market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Vyara(Pan),21.115,73.393,2024-03-23,38.8,21.1,29.6,0.0,0.0,0,16.2,31.0,3,24
Vyara(Pan),21.115,73.393,2024-03-24,38.3,22.5,30.0,0.0,0.0,0,13.6,28.4,3,16
Vyara(Pan),21.115,73.393,2024-03-25,39.7,21.8,30.4,0.0,0.0,0,10.2,26.3,0,0
Vyara(Pan),21.115,73.393,2024-03-26,39.4,22.6,31.0,0.0,0.0,0,12.0,29.9,3,9
Vyara(Pan),21.115,73.393,2024-03-27,40.8,24.3,31.9,0.0,0.0,0,15.6,31.7,3,22
Vyara(Pan),21.115,73.393,2024-03-28,40.4,24.4,31.8,0.0,0.0,0,15.1,30.6,1,6
Vyara(Pan),21.115,73.393,2024-03-29,39.8,25.1,31.6,0.0,0.0,0,14.4,29.2,3,22
Vyara(Pan),21.115,73.393,2024-03-30,39.6,24.6,31.5,0.0,0.0,0,19.5,39.6,3,11
Vyara(Pan),21.115,73.393,2024-03-31,38.6,23.7,30.7,0.0,0.0,0,16.7,33.8,2,18
Vyara(Pan),21.115,73.393,2024-04-01,39.1,21.2,30.1,0.0,0.0,0,20.2,40.3,3,15
Vyara(Pan),21.115,73.393,2024-04-02,40.1,22.5,30.5,0.0,0.0,0,18.7,37.4,3,43
Vyara(Pan),21.115,73.393,2024-04-03,38.6,22.6,30.2,0.0,0.0,0,15.1,32.4,3,53
Vyara(Pan),21.115,73.393,2024-04-04,39.4,22.9,30.7,0.0,0.0,0,15.4,34.2,3,82
Vyara(Pan),21.115,73.393,2024-04-05,39.8,23.0,30.8,0.0,0.0,0,17.0,35.6,3,33
Vyara(Pan),21.115,73.393,2024-04-06,39.1,25.7,31.7,0.0,0.0,0,16.3,37.4,3,23
Vyara(Pan),21.115,73.393,2024-04-07,38.6,23.9,30.6,0.0,0.0,0,17.4,37.1,0,0
Vyara(Pan),21.115,73.393,2024-04-08,39.3,22.2,30.6,0.0,0.0,0,9.7,23.8,0,0
Vyara(Pan),21.115,73.393,2024-04-09,39.8,23.8,31.3,0.0,0.0,0,15.7,33.8,0,1
Vyara(Pan),21.115,73.393,2024-04-10,39.9,23.6,31.0,0.0,0.0,0,17.6,37.8,3,32
Vyara(Pan),21.115,73.393,2024-04-11,40.8,24.6,31.6,0.0,0.0,0,19.7,44.3,3,42
Vyara(Pan),21.115,73.393,2024-04-12,38.3,24.0,30.2,0.0,0.0,0,19.7,45.0,2,8
Vyara(Pan),21.115,73.393,2024-04-13,37.1,22.5,28.9,0.0,0.0,0,17.2,36.4,3,15
Vyara(Pan),21.115,73.393,2024-04-14,38.7,23.9,31.3,0.0,0.0,0,16.8,31.3,1,11
Vyara(Pan),21.115,73.393,2024-04-15,41.8,27.2,34.6,0.0,0.0,0,16.0,33.1,1,7
Vyara(Pan),21.115,73.393,2024-04-16,42.5,28.7,36.0,0.0,0.0,0,13.8,33.5,2,17
Vyara(Pan),21.115,73.393,2024-04-17,43.9,28.1,36.4,0.0,0.0,0,19.0,43.2,3,8
Vyara(Pan),21.115,73.393,2024-04-18,42.1,27.6,34.7,0.0,0.0,0,13.4,28.8,1,15
Vyara(Pan),21.115,73.393,2024-04-19,41.2,26.6,34.1,0.0,0.0,0,19.7,42.5,1,15
Vyara(Pan),21.115,73.393,2024-04-20,39.9,27.1,33.1,0.0,0.0,0,16.4,36.7,3,22
Vyara(Pan),21.115,73.393,2024-04-21,39.4,26.1,32.3,0.0,0.0,0,15.9,34.9,3,56
Vyara(Pan),21.115,73.393,2024-04-22,38.3,26.4,31.8,0.0,0.0,0,16.3,37.1,3,72
Vyara(Pan),21.115,73.393,2024-04-23,39.8,24.3,31.9,0.0,0.0,0,19.4,40.0,0,1
Vyara(Pan),21.115,73.393,2024-04-24,40.6,24.8,32.7,0.0,0.0,0,17.3,34.6,1,6
Vyara(Pan),21.115,73.393,2024-04-25,40.0,26.9,33.1,0.0,0.0,0,14.6,30.2,1,16
Vyara(Pan),21.115,73.393,2024-04-26,40.4,27.0,33.2,0.0,0.0,0,15.0,34.2,2,21
Vyara(Pan),21.115,73.393,2024-04-27,41.3,26.8,34.0,0.0,0.0,0,12.3,28.8,3,52
Vyara(Pan),21.115,73.393,2024-04-28,42.0,27.3,34.7,0.0,0.0,0,13.0,31.0,3,37
Vyara(Pan),21.115,73.393,2024-04-29,41.8,26.3,34.2,0.0,0.0,0,16.7,37.4,0,4
Vyara(Pan),21.115,73.393,2024-04-30,41.8,25.2,33.8,0.0,0.0,0,17.5,38.2,1,3
Vyara(Pan),21.115,73.393,2024-05-01,40.7,26.0,32.6,0.0,0.0,0,18.4,39.2,1,2
Vyara(Pan),21.115,73.393,2024-05-02,39.7,24.8,31.6,0.0,0.0,0,15.1,32.0,1,6
