market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Nizar,21.3733,74.1982,31-03-2024,38.8,26.5,32.2,0,0,0,17.7,39.2,1,10
Nizar,21.3733,74.1982,01-04-2024,39.4,25.6,31.9,0,0,0,19.4,39.6,3,24
Nizar,21.3733,74.1982,02-04-2024,40.5,23.8,32.2,0,0,0,17.7,38.2,3,49
Nizar,21.3733,74.1982,03-04-2024,39.6,24.8,31.9,0,0,0,19.5,40.3,3,57
Nizar,21.3733,74.1982,04-04-2024,39.7,24.5,31.7,0,0,0,20.4,42.1,3,77
Nizar,21.3733,74.1982,05-04-2024,39.6,26,32.2,0,0,0,18.3,39.6,3,28
Nizar,21.3733,74.1982,06-04-2024,39.2,26.2,32.1,0,0,0,19.3,42.1,3,20
Nizar,21.3733,74.1982,07-04-2024,38.6,26.1,32.3,0,0,0,19.1,33.8,1,11
Nizar,21.3733,74.1982,08-04-2024,39.3,23.4,31.3,0,0,0,14.8,29.2,0,0
Nizar,21.3733,74.1982,09-04-2024,40.3,25.1,32.5,0,0,0,18.1,37.1,0,1
Nizar,21.3733,74.1982,10-04-2024,40.6,23.7,32.3,0,0,0,21.3,42.8,3,24
Nizar,21.3733,74.1982,11-04-2024,39.7,25.4,32.2,0,0,0,15.4,38.9,3,39
Nizar,21.3733,74.1982,12-04-2024,39.1,26.4,32.1,0,0,0,21.6,38.5,2,13
Nizar,21.3733,74.1982,13-04-2024,38.1,24.2,30.7,0,0,0,21,37.4,3,23
Nizar,21.3733,74.1982,14-04-2024,39.8,24.4,32,0,0,0,13.2,28.1,1,9
Nizar,21.3733,74.1982,15-04-2024,42.1,26.8,34.8,0,0,0,16.4,36,1,5
Nizar,21.3733,74.1982,16-04-2024,42.6,28.8,35.9,0,0,0,12.2,29.5,3,16
Nizar,21.3733,74.1982,17-04-2024,44.2,28.8,36.8,0,0,0,20.3,44.6,2,16
Nizar,21.3733,74.1982,18-04-2024,42.8,29.5,36.2,0,0,0,25,43.9,2,16
Nizar,21.3733,74.1982,19-04-2024,41.4,29.3,35.5,0,0,0,21.3,41.8,1,11
Nizar,21.3733,74.1982,20-04-2024,40.2,28.9,34.3,0,0,0,21.4,44.6,3,29
Nizar,21.3733,74.1982,21-04-2024,39.4,26.7,33,0,0,0,18.9,40.3,3,57
Nizar,21.3733,74.1982,22-04-2024,38.8,27.3,32.6,0,0,0,18.3,38.9,3,71
Nizar,21.3733,74.1982,23-04-2024,40.4,25,33,0,0,0,19.2,40.7,0,1
Nizar,21.3733,74.1982,24-04-2024,41.4,25.7,33.9,0,0,0,20.2,41.8,0,4
Nizar,21.3733,74.1982,25-04-2024,40.8,27.4,34.4,0,0,0,17.4,37.4,2,12
Nizar,21.3733,74.1982,26-04-2024,39.6,28.3,33.4,0,0,0,25.2,49.3,2,26
Nizar,21.3733,74.1982,27-04-2024,41.7,28.5,34.7,0,0,0,17.4,37.4,3,56
Nizar,21.3733,74.1982,28-04-2024,41.9,28.7,35.3,0,0,0,21.1,40.7,3,42
Nizar,21.3733,74.1982,29-04-2024,41.8,29.6,35.4,0,0,0,18.2,39.2,2,7
Nizar,21.3733,74.1982,30-04-2024,42,28.8,35.2,0,0,0,20.2,42.1,1,3
Nizar,21.3733,74.1982,01-05-2024,40.8,26.9,33.6,0,0,0,20.5,43.6,1,3
Nizar,21.3733,74.1982,02-05-2024,40.5,24.8,32.7,0,0,0,16.6,33.1,2,10
Nizar,21.3733,74.1982,03-05-2024,41.4,24.9,33.2,0,0,0,18.1,34.9,2,5
Nizar,21.3733,74.1982,04-05-2024,41.5,25.1,33.8,0,0,0,20.4,40.3,3,38
Nizar,21.3733,74.1982,05-05-2024,41.5,28.7,34.9,0,0,0,21.4,41.8,3,29
Nizar,21.3733,74.1982,06-05-2024,40.5,28.9,34.2,0,0,0,22.8,47.9,3,31
Nizar,21.3733,74.1982,07-05-2024,41.7,26.5,33.4,0,0,0,24.4,47.5,0,2
Nizar,21.3733,74.1982,08-05-2024,41.4,25.4,33.2,0,0,0,23.7,42.8,1,5
Nizar,21.3733,74.1982,09-05-2024,38.8,26.8,33.1,0.7,0.7,0,22.8,42.1,53,15
Nizar,21.3733,74.1982,10-05-2024,40.3,27,33.4,0,0,0,21.5,41.4,1,8
Nizar,21.3733,74.1982,11-05-2024,41.3,26.4,33.9,0,0,0,24,44.3,2,9
Nizar,21.3733,74.1982,12-05-2024,38.4,28.6,33.7,0,0,0,20.4,37.4,3,34
Nizar,21.3733,74.1982,13-05-2024,37.9,28,33.8,0.2,0.2,0,16.3,29.5,51,34
Nizar,21.3733,74.1982,14-05-2024,40.7,27.9,34.2,0,0,0,19.9,43.6,3,30
Nizar,21.3733,74.1982,15-05-2024,40.9,28.8,34.6,0,0,0,27,53.6,2,24
Nizar,21.3733,74.1982,16-05-2024,42.5,29,35.8,0,0,0,19.8,42.1,3,31
Nizar,21.3733,74.1982,17-05-2024,42,29.5,35.1,0,0,0,18.2,49.3,3,38
Nizar,21.3733,74.1982,18-05-2024,43.7,27.7,35.8,0,0,0,19.1,35.3,1,8
Nizar,21.3733,74.1982,19-05-2024,43.8,29,36.8,0,0,0,21.6,40,1,7
Nizar,21.3733,74.1982,20-05-2024,44.1,30,36.6,0,0,0,23.7,48.6,1,6
Nizar,21.3733,74.1982,21-05-2024,44.8,29.6,37,0,0,0,20,40.7,1,9
Nizar,21.3733,74.1982,22-05-2024,42.6,30.8,36.8,0.9,0.9,0,20.9,42.8,53,18
Nizar,21.3733,74.1982,23-05-2024,44.4,30.1,36.7,0,0,0,22,41.8,1,12
Nizar,21.3733,74.1982,24-05-2024,44.1,29.3,35.6,0,0,0,25.1,50,2,14
Nizar,21.3733,74.1982,25-05-2024,41.9,28.6,34.2,0,0,0,27.2,54.7,3,23
Nizar,21.3733,74.1982,26-05-2024,40.2,28,33.3,0,0,0,29.5,56.5,3,64
Nizar,21.3733,74.1982,27-05-2024,39.6,28,32.9,0,0,0,32.2,61.2,3,51
