market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Mandvi,21.2553,73.3041,24-03-2024,38.2,21.8,29.9,0,0,0,12.6,25.9,3,23
Mandvi,21.2553,73.3041,25-03-2024,40.1,21.4,30.2,0,0,0,10.6,23,0,0
Mandvi,21.2553,73.3041,26-03-2024,39.5,21.1,30.8,0,0,0,11.9,24.5,3,10
Mandvi,21.2553,73.3041,27-03-2024,40.9,23.3,31.8,0,0,0,13.8,24.5,3,26
Mandvi,21.2553,73.3041,28-03-2024,40.7,24.1,32,0,0,0,14.2,27.4,2,8
Mandvi,21.2553,73.3041,29-03-2024,39.7,24.5,31.7,0,0,0,13.4,23.8,2,18
Mandvi,21.2553,73.3041,30-03-2024,39.8,24.8,31.4,0,0,0,18.1,37.4,3,12
Mandvi,21.2553,73.3041,31-03-2024,38.8,23.2,30.7,0,0,0,16.1,30.2,2,19
Mandvi,21.2553,73.3041,01-04-2024,39.3,22.2,30.8,0,0,0,17.6,33.5,3,15
Mandvi,21.2553,73.3041,02-04-2024,40.3,21.5,30.5,0,0,0,16,30.6,3,55
Mandvi,21.2553,73.3041,03-04-2024,38.8,22.9,30.4,0,0,0,14.8,28.4,3,56
Mandvi,21.2553,73.3041,04-04-2024,39.6,22.7,30.8,0,0,0,13.8,29.2,3,82
Mandvi,21.2553,73.3041,05-04-2024,39.9,23.2,31.1,0,0,0,16.6,34.6,3,32
Mandvi,21.2553,73.3041,06-04-2024,39.1,24.5,31.9,0,0,0,16.7,36.7,3,29
Mandvi,21.2553,73.3041,07-04-2024,38.9,23.1,30.8,0,0,0,17.8,34.6,0,0
Mandvi,21.2553,73.3041,08-04-2024,39.3,21.2,30.5,0,0,0,10.3,19.4,0,0
Mandvi,21.2553,73.3041,09-04-2024,39.8,22.7,31.3,0,0,0,14.5,30.6,0,1
Mandvi,21.2553,73.3041,10-04-2024,39.7,24.4,31.3,0,0,0,18.4,33.8,3,42
Mandvi,21.2553,73.3041,11-04-2024,40.4,24.7,31.7,0,0,0,19.6,38.9,3,36
Mandvi,21.2553,73.3041,12-04-2024,38.4,24.1,30.3,0,0,0,21.3,42.8,2,6
Mandvi,21.2553,73.3041,13-04-2024,37.1,22.8,29.3,0,0,0,17.3,35.6,2,16
Mandvi,21.2553,73.3041,14-04-2024,38.7,24.3,31.3,0,0,0,17.6,33.8,1,12
Mandvi,21.2553,73.3041,15-04-2024,41.8,27,34.8,0,0,0,15.9,34.6,2,10
Mandvi,21.2553,73.3041,16-04-2024,42.3,29,36.2,0,0,0,16.9,33.8,2,17
Mandvi,21.2553,73.3041,17-04-2024,44.1,28.5,36.4,0,0,0,19.6,38.2,1,7
Mandvi,21.2553,73.3041,18-04-2024,42.6,26.7,34.6,0,0,0,18.7,34.2,2,18
Mandvi,21.2553,73.3041,19-04-2024,41,26.8,34.2,0,0,0,18.8,37.8,1,14
Mandvi,21.2553,73.3041,20-04-2024,40,27.5,33.2,0,0,0,17.2,34.9,3,25
Mandvi,21.2553,73.3041,21-04-2024,39.5,26,32.4,0,0,0,16.2,33.8,3,60
Mandvi,21.2553,73.3041,22-04-2024,38.5,26.4,31.9,0,0,0,17.7,36.7,3,78
Mandvi,21.2553,73.3041,23-04-2024,39.7,23.8,31.7,0,0,0,17.1,32.4,1,1
Mandvi,21.2553,73.3041,24-04-2024,40.5,24.4,32.6,0,0,0,15.6,28.4,1,4
Mandvi,21.2553,73.3041,25-04-2024,40.2,26.2,33.2,0,0,0,14.5,28.4,1,17
Mandvi,21.2553,73.3041,26-04-2024,40.3,27,33.3,0,0,0,11.9,27,2,21
Mandvi,21.2553,73.3041,27-04-2024,41.6,27,34.1,0,0,0,14.7,27.7,3,57
Mandvi,21.2553,73.3041,28-04-2024,42,27.5,34.9,0,0,0,15,31.7,3,36
Mandvi,21.2553,73.3041,29-04-2024,42,26.7,34.2,0,0,0,17.1,35.6,0,2
Mandvi,21.2553,73.3041,30-04-2024,41.9,26.5,34,0,0,0,18.4,36.7,1,4
