clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.0,2024-01-01,11.7,41,336,213,115,909,752,28.9,6.1,157,2.8,16.3,0.0,0.0,991,0.54,1015,213,21.9,157,6.8,2.4,Dhari,21.3313652169747,71.0238281988568
0.0,2024-01-02,12.7,41,336,213,115,909,753,27.8,6.2,144,3.6,15.9,0.0,0.0,990,0.61,1014,213,21.3,144,7.2,2.7,Dhari,21.3313652169747,71.0238281988568
0.0,2024-01-03,10.4,41,336,214,115,909,754,27.0,6.2,15,3.6,14.4,0.0,0.0,990,0.55,1014,214,20.6,15,8.4,2.8,Dhari,21.3313652169747,71.0238281988568
0.01,2024-01-04,9.9,41,337,214,115,910,755,27.0,6.2,16,4.8,14.8,0.0,0.0,990,0.53,1014,214,20.4,16,9.6,3.3,Dhari,21.3313652169747,71.0238281988568
0.0,2024-01-05,8.8,41,337,215,115,910,757,27.8,6.2,22,4.8,13.7,0.0,0.0,991,0.49,1014,215,20.3,22,9.2,3.4,Dhari,21.3313652169747,71.0238281988568
0.12,2024-01-06,9.1,41,337,216,115,911,758,26.7,6.2,32,5.2,15.2,0.0,0.0,991,0.5,1015,216,20.2,32,10.8,3.9,Dhari,21.3313652169747,71.0238281988568
0.09,2024-01-07,12.7,41,337,216,115,911,760,27.8,6.3,32,4.8,15.9,0.0,0.0,991,0.59,1015,215,21.1,32,9.2,3.6,Dhari,21.3313652169747,71.0238281988568
0.18,2024-01-08,15.8,41,338,217,115,912,762,28.1,4.7,21,4.8,17.0,0.0,0.0,991,0.69,1015,209,21.9,21,8.8,4.0,Dhari,21.3313652169747,71.0238281988568
0.27,2024-01-09,12.7,41,338,218,116,912,763,27.0,5.6,18,5.6,18.1,0.0,0.0,992,0.56,1015,216,22.2,18,11.6,4.9,Dhari,21.3313652169747,71.0238281988568
0.29,2024-01-10,13.6,41,339,218,116,913,765,27.8,5.8,22,4.8,17.8,0.0,0.0,992,0.58,1015,217,22.2,22,8.8,3.9,Dhari,21.3313652169747,71.0238281988568
0.01,2024-01-11,15.4,41,339,219,116,913,767,29.3,6.4,24,4.0,17.8,0.0,0.0,992,0.63,1016,219,23.1,24,8.8,3.3,Dhari,21.3313652169747,71.0238281988568
0.03,2024-01-12,15.0,41,339,220,116,914,769,30.7,6.4,119,3.6,18.5,0.0,0.0,991,0.59,1015,220,23.9,119,8.0,2.7,Dhari,21.3313652169747,71.0238281988568
0.0,2024-01-13,12.1,41,340,221,116,914,772,30.4,6.4,283,3.6,18.1,0.0,0.0,992,0.51,1015,221,23.5,283,8.0,2.4,Dhari,21.3313652169747,71.0238281988568
0.0,2024-01-14,9.2,41,340,222,116,915,774,29.3,6.4,286,3.6,16.3,0.0,0.0,992,0.44,1016,222,22.5,286,7.6,2.3,Dhari,21.3313652169747,71.0238281988568
0.0,2024-01-15,9.3,42,341,223,116,916,776,28.1,6.5,244,2.8,15.9,0.0,0.0,991,0.49,1015,223,21.3,244,7.6,2.3,Dhari,21.3313652169747,71.0238281988568
0.26,2024-01-16,9.0,42,341,224,116,916,779,27.8,5.1,313,2.4,14.1,0.0,0.0,989,0.49,1013,206,21.0,313,6.4,1.8,Dhari,21.3313652169747,71.0238281988568
0.34,2024-01-17,13.1,42,342,225,117,917,781,27.4,5.5,199,2.8,15.2,0.0,0.0,988,0.64,1012,192,20.8,199,6.8,1.9,Dhari,21.3313652169747,71.0238281988568
0.02,2024-01-18,12.9,42,343,226,117,917,784,27.4,6.6,81,3.2,16.3,0.0,0.0,990,0.61,1014,226,21.5,81,7.6,2.2,Dhari,21.3313652169747,71.0238281988568
0.0,2024-01-19,9.9,42,343,227,117,918,786,27.8,6.6,25,4.8,15.2,0.0,0.0,990,0.52,1014,227,20.8,25,9.6,3.3,Dhari,21.3313652169747,71.0238281988568
0.35,2024-01-20,7.7,42,344,228,117,919,789,27.4,6.7,23,4.8,15.6,0.0,0.0,992,0.45,1016,202,20.9,23,9.6,3.4,Dhari,21.3313652169747,71.0238281988568
0.73,2024-01-21,6.3,42,344,229,117,920,792,27.8,2.3,35,4.4,15.2,0.0,0.0,992,0.39,1016,86,21.1,35,9.6,3.3,Dhari,21.3313652169747,71.0238281988568
0.4,2024-01-22,7.0,42,345,230,117,920,795,28.1,6.7,112,4.0,15.6,0.0,0.0,992,0.42,1016,212,21.4,112,8.8,3.0,Dhari,21.3313652169747,71.0238281988568
0.07,2024-01-23,8.0,42,346,231,117,921,798,27.4,6.8,148,4.0,14.4,0.0,0.0,993,0.46,1017,231,20.7,148,9.2,2.5,Dhari,21.3313652169747,71.0238281988568
0.19,2024-01-24,8.7,42,346,232,118,922,801,28.1,6.8,83,4.0,14.4,0.0,0.0,992,0.48,1016,232,20.8,83,9.2,2.8,Dhari,21.3313652169747,71.0238281988568
0.08,2024-01-25,8.3,42,347,234,118,922,804,28.9,6.7,41,4.0,14.1,0.0,0.0,993,0.47,1017,224,21.1,41,8.8,2.6,Dhari,21.3313652169747,71.0238281988568
0.52,2024-01-26,8.1,43,348,235,118,923,807,28.9,6.4,40,3.6,14.8,0.0,0.0,994,0.44,1018,197,21.5,40,8.4,2.8,Dhari,21.3313652169747,71.0238281988568
0.69,2024-01-27,8.4,43,348,236,118,924,811,30.4,3.2,113,4.4,15.6,0.0,0.0,994,0.43,1018,150,22.6,113,7.6,2.4,Dhari,21.3313652169747,71.0238281988568
0.63,2024-01-28,8.7,43,349,237,118,925,814,31.1,3.2,183,3.2,15.2,0.0,0.0,993,0.44,1017,144,22.5,183,6.0,2.2,Dhari,21.3313652169747,71.0238281988568
0.68,2024-01-29,11.1,43,350,239,118,926,817,29.3,4.8,320,3.2,16.3,0.0,0.0,993,0.49,1017,194,22.4,320,8.0,2.4,Dhari,21.3313652169747,71.0238281988568
0.67,2024-01-30,13.5,43,351,240,119,926,821,28.9,5.5,223,2.8,17.0,0.3,0.3,992,0.58,1016,205,22.8,223,7.6,1.9,Dhari,21.3313652169747,71.0238281988568
0.78,2024-01-31,14.6,43,352,241,119,927,824,29.6,3.4,267,3.2,17.8,0.0,0.0,992,0.62,1015,153,23.1,267,6.8,2.6,Dhari,21.3313652169747,71.0238281988568
0.17,2024-02-01,15.9,44,353,243,119,928,828,29.6,5.4,293,3.2,18.1,0.0,0.0,992,0.67,1015,236,23.3,293,7.6,2.3,Dhari,21.3313652169747,71.0238281988568
0.29,2024-02-02,12.5,44,354,244,119,929,831,30.4,4.2,184,2.8,17.8,0.0,0.0,993,0.54,1017,204,23.4,184,7.2,2.0,Dhari,21.3313652169747,71.0238281988568
0.0,2024-02-03,13.3,44,355,246,119,929,835,31.9,7.3,142,3.2,17.0,0.0,0.0,993,0.54,1016,246,24.6,142,7.6,1.6,Dhari,21.3313652169747,71.0238281988568
0.0,2024-02-04,12.2,44,356,247,120,930,839,34.1,7.4,248,4.4,19.6,0.0,0.0,993,0.45,1016,247,26.1,248,8.0,2.4,Dhari,21.3313652169747,71.0238281988568
0.0,2024-02-05,16.8,44,357,249,120,931,842,31.5,7.5,311,3.6,19.3,0.0,0.0,993,0.62,1017,249,25.2,311,7.6,2.4,Dhari,21.3313652169747,71.0238281988568
0.09,2024-02-06,13.9,44,359,250,120,932,846,31.1,7.5,315,2.8,19.3,0.0,0.0,993,0.53,1017,237,24.8,315,6.8,2.3,Dhari,21.3313652169747,71.0238281988568
0.39,2024-02-07,13.1,45,360,252,120,932,850,30.0,7.2,258,4.4,18.9,0.0,0.0,995,0.53,1018,251,23.9,258,9.6,3.3,Dhari,21.3313652169747,71.0238281988568
0.54,2024-02-08,10.3,45,361,253,120,933,854,28.9,7.5,23,4.8,19.3,0.0,0.0,994,0.46,1018,211,23.4,23,10.4,3.6,Dhari,21.3313652169747,71.0238281988568
0.35,2024-02-09,6.1,45,363,255,120,934,857,29.3,7.7,171,4.0,16.7,0.0,0.0,993,0.38,1017,253,22.7,171,8.4,3.1,Dhari,21.3313652169747,71.0238281988568
0.0,2024-02-10,3.8,45,364,256,121,935,861,29.3,7.8,276,4.4,16.7,0.0,0.0,994,0.3,1018,256,22.5,276,9.6,3.4,Dhari,21.3313652169747,71.0238281988568
0.09,2024-02-11,5.4,45,365,258,121,935,865,30.0,7.8,201,3.6,17.0,0.0,0.0,994,0.33,1018,257,23.0,201,8.8,3.0,Dhari,21.3313652169747,71.0238281988568
0.97,2024-02-12,6.6,46,367,259,121,936,869,29.3,2.5,144,3.6,17.0,0.0,0.0,993,0.36,1017,78,23.0,144,7.6,2.5,Dhari,21.3313652169747,71.0238281988568
0.95,2024-02-13,5.6,46,368,261,121,937,873,29.3,2.5,192,3.6,17.8,0.0,0.0,993,0.33,1017,72,23.2,192,8.0,2.7,Dhari,21.3313652169747,71.0238281988568
0.09,2024-02-14,4.4,46,369,262,121,938,877,30.0,8.0,191,4.8,17.4,0.0,0.0,993,0.3,1017,262,23.4,191,10.4,3.8,Dhari,21.3313652169747,71.0238281988568
0.0,2024-02-15,8.4,46,371,264,122,938,881,31.1,8.1,33,3.6,16.7,0.0,0.0,992,0.39,1016,264,23.4,33,8.4,3.0,Dhari,21.3313652169747,71.0238281988568
0.03,2024-02-16,13.4,46,372,266,122,939,885,33.0,8.2,53,4.8,20.7,0.0,0.0,992,0.47,1015,266,26.2,53,9.6,3.2,Dhari,21.3313652169747,71.0238281988568
0.32,2024-02-17,12.9,46,373,267,122,940,888,34.8,8.2,131,3.2,21.1,0.0,0.0,990,0.46,1014,260,26.9,131,7.6,2.3,Dhari,21.3313652169747,71.0238281988568
0.06,2024-02-18,10.0,47,375,269,122,940,892,34.4,8.3,298,4.4,17.4,0.0,0.0,989,0.42,1012,269,26.0,298,9.2,2.6,Dhari,21.3313652169747,71.0238281988568
0.43,2024-02-19,10.2,47,376,270,122,941,896,33.0,7.6,269,5.6,19.6,0.0,0.0,989,0.39,1013,225,25.9,269,12.0,3.7,Dhari,21.3313652169747,71.0238281988568
0.29,2024-02-20,15.6,47,377,272,122,942,900,31.5,8.4,276,5.2,17.8,0.0,0.0,990,0.62,1013,272,24.3,276,11.2,3.7,Dhari,21.3313652169747,71.0238281988568
0.12,2024-02-21,15.5,47,378,274,123,942,904,31.5,8.5,290,5.2,19.3,0.0,0.0,989,0.63,1013,273,24.6,290,11.2,4.0,Dhari,21.3313652169747,71.0238281988568
0.13,2024-02-22,14.4,47,380,275,123,943,908,29.3,8.0,303,5.2,18.5,0.0,0.0,990,0.61,1014,275,23.7,303,11.2,3.7,Dhari,21.3313652169747,71.0238281988568
0.0,2024-02-23,2.6,47,381,277,123,944,912,30.7,8.7,184,4.4,18.5,0.0,0.0,991,0.29,1014,277,23.8,184,9.6,3.3,Dhari,21.3313652169747,71.0238281988568
0.0,2024-02-24,0.1,48,382,279,123,944,916,30.4,8.7,141,4.8,16.3,0.0,0.0,991,0.23,1015,279,22.9,141,10.8,3.5,Dhari,21.3313652169747,71.0238281988568
0.13,2024-02-25,0.9,48,383,280,123,945,920,30.7,8.8,42,6.0,17.0,0.0,0.0,990,0.24,1013,280,23.4,42,12.0,3.7,Dhari,21.3313652169747,71.0238281988568
0.79,2024-02-26,6.2,48,385,282,123,945,923,32.2,3.7,74,4.4,18.9,0.0,0.0,988,0.31,1012,144,24.8,74,9.2,2.8,Dhari,21.3313652169747,71.0238281988568
0.0,2024-02-27,11.5,48,386,283,124,946,927,33.3,8.9,194,2.4,18.9,0.0,0.0,989,0.44,1013,283,25.6,194,6.4,2.0,Dhari,21.3313652169747,71.0238281988568
0.0,2024-02-28,11.5,48,387,285,124,947,931,34.1,9.0,107,3.2,20.4,0.0,0.0,990,0.4,1013,285,26.8,107,7.6,2.4,Dhari,21.3313652169747,71.0238281988568
0.05,2024-02-29,12.5,48,388,287,124,947,935,35.6,8.7,142,3.6,21.1,0.0,0.0,989,0.42,1012,286,27.6,142,7.6,2.7,Dhari,21.3313652169747,71.0238281988568
0.08,2024-03-01,14.6,48,389,288,124,948,938,34.1,9.2,270,5.6,22.2,0.0,0.0,989,0.49,1012,288,27.1,270,11.6,3.6,Dhari,21.3313652169747,71.0238281988568
0.23,2024-03-02,18.4,49,390,290,124,948,942,30.7,6.8,274,6.8,21.1,0.0,0.0,989,0.67,1012,264,25.5,274,13.2,4.2,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-03,9.2,49,391,291,124,949,946,27.8,9.3,303,4.8,15.9,0.0,0.0,990,0.48,1014,291,21.6,303,9.2,3.4,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-04,5.6,49,392,293,125,949,949,28.5,9.3,228,3.6,14.8,0.0,0.0,991,0.39,1015,293,21.3,228,8.4,2.4,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-05,1.3,49,393,295,125,949,953,30.0,9.5,176,4.4,15.6,0.0,0.0,991,0.26,1015,295,22.7,176,8.8,3.1,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-06,0.7,49,394,296,125,950,956,31.5,9.5,296,3.2,17.0,0.0,0.0,991,0.23,1014,296,24.2,296,8.0,2.5,Dhari,21.3313652169747,71.0238281988568
0.37,2024-03-07,6.4,49,395,298,125,950,960,31.9,8.3,249,3.6,18.5,0.0,0.0,990,0.31,1014,232,25.3,249,8.8,2.5,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-08,10.2,49,396,299,125,951,963,32.6,9.7,269,3.2,19.6,0.0,0.0,991,0.39,1014,299,26.0,269,7.6,2.4,Dhari,21.3313652169747,71.0238281988568
0.1,2024-03-09,4.1,50,397,301,125,951,967,32.6,9.7,156,4.8,20.4,0.0,0.0,991,0.25,1014,296,26.2,156,9.6,3.5,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-10,5.1,50,398,302,125,951,970,34.4,9.8,328,4.4,19.3,0.0,0.0,991,0.26,1014,302,26.7,328,9.2,2.6,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-11,8.0,50,399,304,125,952,973,34.4,9.9,330,4.4,20.7,0.0,0.0,993,0.3,1016,304,27.5,330,10.4,2.9,Dhari,21.3313652169747,71.0238281988568
0.01,2024-03-12,13.6,50,400,305,126,952,977,33.7,9.9,295,4.0,21.5,0.0,0.0,992,0.44,1015,305,27.5,295,9.2,2.9,Dhari,21.3313652169747,71.0238281988568
0.01,2024-03-13,11.1,50,401,307,126,952,980,33.0,10.0,318,4.4,21.5,0.0,0.0,991,0.39,1014,307,27.0,318,10.0,3.7,Dhari,21.3313652169747,71.0238281988568
0.03,2024-03-14,12.7,50,402,308,126,953,983,31.9,10.1,309,4.4,18.9,0.0,0.0,991,0.52,1014,308,25.6,309,9.2,3.3,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-15,10.6,50,402,310,126,953,986,32.6,10.1,228,3.2,19.6,0.0,0.0,990,0.4,1013,310,26.0,228,8.0,2.3,Dhari,21.3313652169747,71.0238281988568
0.01,2024-03-16,10.6,50,403,311,126,953,989,34.4,10.2,202,3.6,18.5,0.0,0.0,989,0.41,1013,311,26.8,202,6.8,2.1,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-17,11.7,51,404,312,126,953,992,34.8,10.3,227,3.2,20.0,0.0,0.0,989,0.4,1012,312,27.6,227,7.6,1.8,Dhari,21.3313652169747,71.0238281988568
0.05,2024-03-18,10.7,51,405,314,126,954,995,35.6,10.3,153,3.6,20.7,0.0,0.0,989,0.37,1012,314,28.4,153,10.0,2.4,Dhari,21.3313652169747,71.0238281988568
0.35,2024-03-19,6.7,51,405,315,126,954,998,36.3,8.7,115,3.6,21.5,0.0,0.0,989,0.28,1013,285,28.7,115,8.8,2.4,Dhari,21.3313652169747,71.0238281988568
0.44,2024-03-20,6.8,51,406,316,126,954,1001,36.3,10.5,335,4.0,20.4,0.0,0.0,989,0.27,1012,309,29.0,335,9.6,2.6,Dhari,21.3313652169747,71.0238281988568
0.84,2024-03-21,9.0,51,407,318,126,954,1003,37.4,7.7,227,3.2,23.3,0.0,0.0,987,0.3,1010,184,30.3,227,8.4,2.2,Dhari,21.3313652169747,71.0238281988568
0.21,2024-03-22,6.3,51,408,319,127,954,1006,37.0,10.6,315,4.0,23.3,0.0,0.0,986,0.24,1009,306,30.0,315,8.8,2.8,Dhari,21.3313652169747,71.0238281988568
0.38,2024-03-23,10.8,51,408,320,127,954,1009,36.3,9.5,297,4.4,22.6,0.0,0.0,987,0.34,1010,267,29.1,297,8.0,2.7,Dhari,21.3313652169747,71.0238281988568
0.12,2024-03-24,13.2,51,409,322,127,955,1011,36.3,10.7,292,4.4,21.9,0.0,0.0,988,0.43,1011,318,28.8,292,8.8,3.4,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-25,16.0,51,409,323,127,955,1014,36.3,10.8,321,4.4,22.6,0.0,0.0,989,0.48,1012,323,29.5,321,8.4,2.8,Dhari,21.3313652169747,71.0238281988568
0.13,2024-03-26,16.0,51,410,324,127,955,1016,37.8,10.8,305,3.6,24.1,0.0,0.0,988,0.43,1011,322,30.9,305,6.8,2.6,Dhari,21.3313652169747,71.0238281988568
0.05,2024-03-27,15.9,51,411,325,127,955,1018,37.4,10.9,268,3.6,25.9,0.0,0.0,990,0.4,1013,325,31.4,268,8.4,2.7,Dhari,21.3313652169747,71.0238281988568
0.02,2024-03-28,15.4,52,411,326,127,955,1021,38.5,10.9,308,3.6,25.6,0.0,0.0,989,0.4,1012,326,31.6,308,8.0,2.9,Dhari,21.3313652169747,71.0238281988568
0.03,2024-03-29,12.7,52,412,328,127,955,1023,37.4,11.0,307,4.0,25.2,0.0,0.0,988,0.34,1011,328,30.9,307,8.8,3.2,Dhari,21.3313652169747,71.0238281988568
0.0,2024-03-30,14.6,52,412,329,127,955,1025,36.3,11.0,299,4.8,23.7,0.0,0.0,989,0.41,1012,329,29.9,299,9.6,3.4,Dhari,21.3313652169747,71.0238281988568
0.23,2024-03-31,12.5,52,413,330,127,955,1027,35.2,10.0,322,4.0,21.9,0.0,0.0,990,0.41,1014,326,28.8,322,8.8,2.8,Dhari,21.3313652169747,71.0238281988568
0.41,2024-04-01,12.4,52,413,331,127,955,1029,37.0,11.1,308,4.0,23.0,0.0,0.0,988,0.38,1011,289,29.6,308,9.2,3.2,Dhari,21.3313652169747,71.0238281988568
0.53,2024-04-02,10.3,52,414,332,127,955,1031,36.7,4.3,313,4.0,23.3,0.0,0.0,986,0.3,1009,178,29.9,313,8.0,2.6,Dhari,21.3313652169747,71.0238281988568
0.33,2024-04-03,11.7,52,414,333,127,955,1033,36.7,9.6,304,4.0,22.2,0.0,0.0,987,0.35,1010,326,29.7,304,8.4,3.0,Dhari,21.3313652169747,71.0238281988568
0.7,2024-04-04,15.3,52,415,334,127,955,1035,35.9,5.5,312,3.6,23.3,0.0,0.0,988,0.46,1011,222,29.6,312,9.6,3.3,Dhari,21.3313652169747,71.0238281988568
0.25,2024-04-05,13.2,52,415,335,127,955,1036,36.3,10.3,328,5.2,25.2,0.0,0.0,988,0.35,1011,324,30.7,328,11.6,4.3,Dhari,21.3313652169747,71.0238281988568
0.25,2024-04-06,12.3,52,415,336,127,954,1038,37.0,11.2,315,4.4,25.9,0.0,0.0,987,0.33,1010,328,31.2,315,10.0,3.7,Dhari,21.3313652169747,71.0238281988568
0.0,2024-04-07,9.2,52,416,337,127,954,1040,36.3,11.4,313,4.8,23.7,0.0,0.0,986,0.29,1009,337,30.0,313,10.0,3.6,Dhari,21.3313652169747,71.0238281988568
0.0,2024-04-08,15.2,52,416,338,127,954,1041,37.8,11.5,233,4.0,24.8,0.0,0.0,986,0.42,1009,338,31.0,233,8.8,3.1,Dhari,21.3313652169747,71.0238281988568
0.0,2024-04-09,14.5,52,417,339,127,954,1043,38.5,11.5,291,3.6,24.4,0.0,0.0,986,0.4,1009,339,31.5,291,10.0,2.7,Dhari,21.3313652169747,71.0238281988568
0.03,2024-04-10,12.7,53,417,340,127,954,1044,38.1,11.4,264,4.0,25.9,0.0,0.0,986,0.33,1009,340,31.8,264,9.2,3.0,Dhari,21.3313652169747,71.0238281988568
0.21,2024-04-11,13.3,53,417,340,127,954,1045,37.4,10.5,250,5.2,24.8,0.0,0.0,986,0.36,1009,330,30.6,250,10.8,3.1,Dhari,21.3313652169747,71.0238281988568
0.01,2024-04-12,16.8,53,418,341,128,954,1047,36.7,11.6,276,5.6,23.7,0.0,0.0,986,0.49,1009,341,29.4,276,11.2,3.0,Dhari,21.3313652169747,71.0238281988568
0.3,2024-04-13,19.8,53,418,342,128,953,1048,36.3,11.6,258,5.6,23.7,0.0,0.0,987,0.6,1010,342,29.3,258,10.0,3.0,Dhari,21.3313652169747,71.0238281988568
0.2,2024-04-14,20.4,53,419,343,128,953,1049,37.8,11.6,231,4.0,25.2,0.5,0.5,988,0.58,1011,338,30.4,231,8.0,2.4,Dhari,21.3313652169747,71.0238281988568
0.11,2024-04-15,17.8,53,419,344,128,953,1050,39.3,9.1,139,4.0,26.7,0.0,0.0,989,0.44,1011,339,32.5,139,11.2,2.7,Dhari,21.3313652169747,71.0238281988568
0.07,2024-04-16,12.8,53,420,344,128,953,1051,40.0,11.7,196,5.6,26.7,0.0,0.0,988,0.31,1010,339,33.3,196,10.8,3.4,Dhari,21.3313652169747,71.0238281988568
0.1,2024-04-17,13.2,53,420,345,128,953,1052,41.1,10.0,254,4.8,27.8,0.0,0.0,986,0.3,1009,339,34.1,254,9.6,3.0,Dhari,21.3313652169747,71.0238281988568
0.21,2024-04-18,13.8,53,421,346,128,952,1053,40.0,8.4,312,4.4,27.8,0.0,0.0,986,0.32,1009,336,33.7,312,9.6,3.5,Dhari,21.3313652169747,71.0238281988568
0.11,2024-04-19,17.8,53,422,347,128,952,1054,37.4,10.1,299,5.6,27.0,0.0,0.0,985,0.45,1008,344,32.0,299,11.2,4.1,Dhari,21.3313652169747,71.0238281988568
0.18,2024-04-20,15.7,54,423,347,128,952,1054,37.4,11.5,302,5.6,24.8,0.0,0.0,985,0.42,1008,330,30.6,302,10.8,4.2,Dhari,21.3313652169747,71.0238281988568
0.48,2024-04-21,16.9,54,423,348,127,952,1055,36.7,9.4,298,4.4,24.1,0.0,0.0,985,0.49,1008,335,30.1,298,10.0,3.9,Dhari,21.3313652169747,71.0238281988568
0.48,2024-04-22,15.3,54,424,349,127,951,1056,36.7,8.3,312,4.8,24.1,0.0,0.0,986,0.44,1009,304,30.3,312,10.0,4.0,Dhari,21.3313652169747,71.0238281988568
0.0,2024-04-23,15.6,54,425,349,127,951,1056,37.0,11.9,299,4.4,23.7,0.0,0.0,985,0.44,1008,349,30.5,299,8.4,3.3,Dhari,21.3313652169747,71.0238281988568
0.0,2024-04-24,17.0,54,425,350,127,951,1057,37.8,11.9,291,4.4,24.8,0.0,0.0,984,0.47,1007,350,30.9,291,8.4,3.0,Dhari,21.3313652169747,71.0238281988568
0.02,2024-04-25,17.1,54,426,351,127,950,1058,37.8,11.5,282,4.4,24.4,0.0,0.0,985,0.47,1008,351,30.9,282,8.8,3.4,Dhari,21.3313652169747,71.0238281988568
0.01,2024-04-26,17.0,54,427,351,127,950,1058,37.8,12.0,304,4.4,24.8,0.0,0.0,985,0.47,1008,351,31.3,304,8.8,3.1,Dhari,21.3313652169747,71.0238281988568
0.66,2024-04-27,16.8,54,427,352,127,950,1058,38.5,4.5,294,3.6,25.6,0.0,0.0,985,0.43,1008,149,32.1,294,8.4,2.5,Dhari,21.3313652169747,71.0238281988568
0.4,2024-04-28,11.9,54,428,352,127,949,1059,39.3,11.3,333,4.8,27.4,0.0,0.0,986,0.29,1008,344,33.3,333,10.0,3.1,Dhari,21.3313652169747,71.0238281988568
0.05,2024-04-29,12.3,54,428,353,127,949,1059,38.9,12.0,323,6.0,26.7,0.0,0.0,986,0.3,1009,353,33.0,323,12.0,3.9,Dhari,21.3313652169747,71.0238281988568
0.0,2024-04-30,13.8,54,429,353,127,949,1059,38.1,12.0,317,5.6,26.7,0.0,0.0,985,0.34,1008,353,32.7,317,11.6,4.2,Dhari,21.3313652169747,71.0238281988568
0.0,2024-05-01,10.7,54,430,354,127,948,1060,38.5,12.0,306,5.6,25.9,0.0,0.0,983,0.29,1006,354,31.9,306,10.4,4.5,Dhari,21.3313652169747,71.0238281988568
0.28,2024-05-02,9.2,54,430,354,127,948,1060,38.1,10.6,310,4.0,24.1,0.0,0.0,983,0.27,1006,343,31.5,310,8.4,3.0,Dhari,21.3313652169747,71.0238281988568
0.07,2024-05-03,13.2,54,430,355,127,948,1060,39.6,11.5,303,4.0,24.8,0.0,0.0,984,0.36,1007,354,32.0,303,9.2,3.3,Dhari,21.3313652169747,71.0238281988568
0.58,2024-05-04,18.8,55,431,355,127,947,1060,39.6,7.8,319,4.8,25.6,0.0,0.0,986,0.48,1009,294,32.7,319,11.2,4.1,Dhari,21.3313652169747,71.0238281988568
0.23,2024-05-05,19.0,55,431,356,127,947,1060,38.5,12.1,306,5.6,26.7,0.0,0.0,984,0.47,1007,353,32.4,306,11.2,4.6,Dhari,21.3313652169747,71.0238281988568
0.01,2024-05-06,19.5,55,432,356,127,947,1060,38.1,12.1,295,5.6,25.6,0.0,0.0,984,0.53,1007,356,31.6,295,11.6,4.5,Dhari,21.3313652169747,71.0238281988568
0.07,2024-05-07,20.5,55,432,356,127,946,1060,38.5,11.8,290,5.6,25.2,0.0,0.0,985,0.56,1007,356,31.7,290,10.8,3.9,Dhari,21.3313652169747,71.0238281988568
0.13,2024-05-08,20.5,55,433,357,127,946,1060,38.9,12.1,279,5.6,26.3,0.0,0.0,985,0.54,1007,348,32.1,279,10.4,3.8,Dhari,21.3313652169747,71.0238281988568
0.1,2024-05-09,21.2,55,433,357,127,946,1060,37.4,12.1,254,4.8,27.0,0.0,0.0,984,0.57,1007,357,31.5,254,9.2,4.0,Dhari,21.3313652169747,71.0238281988568
0.05,2024-05-10,22.2,55,433,357,127,945,1060,36.7,12.0,253,5.2,26.3,0.0,0.0,985,0.63,1008,357,30.9,253,10.4,4.1,Dhari,21.3313652169747,71.0238281988568
0.01,2024-05-11,22.0,55,434,358,127,945,1060,38.1,12.1,259,5.2,25.6,0.0,0.0,986,0.62,1009,358,31.3,259,9.6,3.1,Dhari,21.3313652169747,71.0238281988568
0.07,2024-05-12,22.0,55,434,358,127,945,1060,38.5,12.1,259,5.2,25.6,0.0,0.0,987,0.62,1010,357,31.2,259,9.2,3.1,Dhari,21.3313652169747,71.0238281988568
0.24,2024-05-13,20.6,55,434,358,127,944,1060,37.8,11.8,250,4.4,25.6,4.8,4.8,986,0.57,1009,330,31.1,250,10.4,2.8,Dhari,21.3313652169747,71.0238281988568
0.21,2024-05-14,19.0,55,434,359,127,944,1059,38.9,10.9,204,3.2,25.6,0.3,0.3,986,0.49,1009,335,31.7,204,6.8,2.3,Dhari,21.3313652169747,71.0238281988568
0.16,2024-05-15,18.7,55,435,359,127,943,1059,38.9,9.2,203,2.8,27.8,1.8,1.8,986,0.46,1009,353,33.0,203,8.0,1.6,Dhari,21.3313652169747,71.0238281988568
0.31,2024-05-16,18.0,55,435,359,127,943,1059,38.5,10.9,229,4.0,28.1,1.8,1.8,986,0.42,1009,325,33.3,229,8.8,2.9,Dhari,21.3313652169747,71.0238281988568
0.18,2024-05-17,19.0,55,435,359,127,943,1059,38.5,11.6,323,4.4,28.9,2.0,2.0,984,0.44,1007,338,33.1,323,10.4,2.8,Dhari,21.3313652169747,71.0238281988568
