State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,17-12-2024,"? 1,400","? 2,250","? 2,050",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,29-12-2024,"? 1,200","? 2,000","? 1,800",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,04-12-2024,"? 2,700","? 3,000","? 2,900",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,17-12-2024,"? 1,700","? 2,000","? 1,900",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,18-12-2024,"? 1,900","? 2,000","? 1,950",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,24-12-2024,"? 1,500","? 1,800","? 1,700",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,31-12-2024,"? 1,700","? 1,900","? 1,800",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,07-12-2024,"? 2,000","? 2,700","? 2,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,16-12-2024,"? 1,200","? 2,200","? 2,050",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,18-12-2024,"? 1,300","? 2,300","? 2,100",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,20-12-2024,"? 1,000","? 2,300","? 1,700",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,02-12-2024,"? 2,000","? 4,500","? 4,150",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,03-12-2024,"? 2,500","? 4,500","? 4,150",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,14-12-2024,"? 2,000","? 3,500","? 3,250",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,16-12-2024,"? 1,500","? 3,500","? 3,250",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,20-12-2024,"? 1,000","? 2,500","? 1,750",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,26-12-2024,"? 1,000","? 2,200","? 2,000",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,05-12-2024,"? 2,500","? 7,000","? 6,500",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,12-12-2024,"? 2,500","? 4,500","? 4,300",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,14-12-2024,"? 2,000","? 4,500","? 4,200",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,11-05-2024,"? 2,400","? 2,500","? 2,450",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,15-05-2024,"? 1,300","? 2,000","? 1,700",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,24-05-2024,"? 1,200","? 2,000","? 1,800",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,27-05-2024,"? 1,500","? 2,000","? 1,800",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,01-05-2024,"? 1,500","? 1,700","? 1,600",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,14-05-2024,"? 1,400","? 1,800","? 1,700",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,13-05-2024,"? 1,700","? 2,300","? 2,150",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,23-05-2024,"? 1,800","? 2,200","? 2,050",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,27-05-2024,"? 1,750","? 2,400","? 2,250",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,29-05-2024,"? 1,900","? 2,400","? 2,250",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,31-05-2024,"? 2,000","? 2,400","? 2,300",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,02-05-2024,"? 1,000","? 1,500","? 1,350",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,21-05-2024,"? 1,000","? 1,700","? 1,450",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,22-05-2024,? 800,"? 1,700","? 1,450",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,03-05-2024,"? 1,200","? 1,800","? 1,650",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,09-05-2024,"? 1,000","? 2,000","? 1,750",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,22-05-2024,"? 1,000","? 2,100","? 1,850",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,23-05-2024,"? 1,000","? 2,000","? 1,750",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,07-06-2024,"? 2,100","? 2,700","? 2,550",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,14-06-2024,"? 2,000","? 2,600","? 2,450",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,20-06-2024,"? 2,200","? 2,500","? 2,400",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,22-06-2024,"? 2,000","? 2,700","? 2,400",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,25-06-2024,"? 2,400","? 2,700","? 2,600",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,29-06-2024,"? 2,300","? 2,600","? 2,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,05-06-2024,"? 1,500","? 2,100","? 1,950",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,06-06-2024,"? 1,550","? 2,200","? 1,950",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,21-06-2024,"? 1,500","? 2,500","? 2,250",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,27-06-2024,"? 1,500","? 2,350","? 2,150",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,28-06-2024,"? 1,500","? 2,300","? 2,100",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,03-06-2024,"? 1,400","? 1,500","? 1,450",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,07-06-2024,"? 2,000","? 2,500","? 2,350",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,14-06-2024,"? 2,000","? 2,600","? 2,450",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,20-06-2024,"? 2,200","? 2,600","? 2,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,21-06-2024,"? 2,200","? 2,600","? 2,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,19-06-2024,"? 2,000","? 2,600","? 2,450",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,04-06-2024,"? 1,100","? 2,600","? 2,350",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,05-06-2024,"? 1,200","? 2,600","? 2,400",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,08-06-2024,"? 1,300","? 3,000","? 2,650",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,15-06-2024,"? 1,500","? 2,800","? 2,550",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,24-06-2024,"? 1,500","? 3,300","? 3,050",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,08-07-2024,"? 1,500","? 3,500","? 3,200",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,09-07-2024,"? 1,500","? 3,400","? 3,150",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,13-07-2024,"? 1,500","? 3,300","? 3,050",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,30-07-2024,"? 1,500","? 3,200","? 2,950",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,02-07-2024,"? 2,000","? 2,600","? 2,450",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,03-07-2024,"? 2,300","? 2,600","? 2,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,18-07-2024,"? 2,400","? 2,600","? 2,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,25-07-2024,"? 2,400","? 2,600","? 2,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,31-07-2024,"? 2,500","? 2,800","? 2,700",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,22-07-2024,"? 1,500","? 2,500","? 2,250",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,02-01-2024,"? 1,200","? 2,500","? 2,100",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,04-01-2024,"? 1,000","? 2,200","? 1,850",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,06-01-2024,"? 1,000","? 1,800","? 1,650",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,12-01-2024,? 900,"? 2,000","? 1,700",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,01-02-2024,"? 1,000","? 1,500","? 1,250",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,06-02-2024,"? 1,000","? 1,500","? 1,300",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,10-02-2024,? 700,"? 1,400","? 1,250",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,16-02-2024,? 800,"? 1,500","? 1,250",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,05-03-2024,"? 1,000","? 2,000","? 1,750",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,15-03-2024,? 900,"? 2,000","? 1,800",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,27-03-2024,"? 1,200","? 1,600","? 1,500",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,02-04-2024,"? 1,000","? 1,600","? 1,400",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,05-04-2024,"? 1,000","? 1,500","? 1,350",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Local,FAQ,19-04-2024,? 800,"? 1,500","? 1,300",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,09-01-2024,"? 1,000","? 2,400","? 2,100",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,11-01-2024,"? 1,600","? 2,600","? 2,350",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,12-01-2024,"? 1,500","? 2,500","? 2,200",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,25-01-2024,"? 1,000","? 2,000","? 1,750",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,27-01-2024,"? 1,000","? 2,000","? 1,750",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,01-02-2024,"? 1,000","? 1,800","? 1,600",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,02-02-2024,"? 1,200","? 1,800","? 1,650",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,22-02-2024,"? 1,000","? 2,200","? 1,850",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,24-02-2024,"? 1,000","? 2,400","? 2,100",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,13-03-2024,"? 1,500","? 2,300","? 2,050",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,21-03-2024,"? 1,000","? 1,800","? 1,600",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,26-03-2024,"? 1,000","? 1,900","? 1,700",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,09-04-2024,"? 1,000","? 1,800","? 1,600",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,19-04-2024,"? 1,300","? 1,650","? 1,500",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Onion,Nasik,FAQ,24-04-2024,"? 1,300","? 1,700","? 1,600",23
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,01-01-2024,"? 1,200","? 1,600","? 1,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,04-01-2024,"? 1,200","? 1,500","? 1,400",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,05-01-2024,"? 1,200","? 1,500","? 1,400",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,12-01-2024,"? 1,400","? 1,700","? 1,600",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,17-01-2024,"? 1,200","? 1,500","? 1,400",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,18-01-2024,"? 1,200","? 1,500","? 1,400",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,27-01-2024,"? 1,200","? 1,500","? 1,400",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,29-01-2024,"? 1,200","? 1,500","? 1,400",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,30-01-2024,"? 1,200","? 1,600","? 1,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,01-02-2024,"? 1,200","? 1,600","? 1,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,05-02-2024,"? 1,600","? 1,700","? 1,650",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,08-02-2024,"? 1,500","? 1,600","? 1,550",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,17-02-2024,"? 1,400","? 1,500","? 1,450",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,21-02-2024,"? 1,500","? 1,600","? 1,550",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,05-03-2024,"? 1,500","? 1,600","? 1,550",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,11-03-2024,"? 1,800","? 1,900","? 1,850",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,20-03-2024,"? 1,500","? 2,000","? 1,800",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,03-04-2024,"? 1,600","? 2,100","? 1,950",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,04-04-2024,"? 1,600","? 2,100","? 2,000",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,09-04-2024,"? 2,400","? 2,500","? 2,450",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,03-01-2024,? 700,"? 1,400","? 1,250",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,05-01-2024,? 700,"? 1,400","? 1,200",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,10-01-2024,? 500,"? 1,500","? 1,200",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,31-01-2024,? 600,"? 1,000",? 850,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,05-02-2024,? 600,"? 1,100",? 950,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,09-02-2024,? 600,"? 1,200","? 1,050",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,13-02-2024,? 800,"? 1,300","? 1,100",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,17-02-2024,? 700,"? 1,100","? 1,000",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,19-02-2024,? 700,"? 1,300","? 1,100",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,22-02-2024,? 700,"? 1,300","? 1,150",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,29-02-2024,? 700,"? 1,200","? 1,050",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,01-03-2024,? 750,"? 1,200","? 1,050",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,04-03-2024,? 800,"? 1,200","? 1,050",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,13-03-2024,? 750,"? 1,400","? 1,200",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,14-03-2024,? 700,"? 1,300","? 1,100",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,18-03-2024,? 700,"? 1,400","? 1,250",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,02-04-2024,"? 1,500","? 2,400","? 2,200",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,03-04-2024,"? 1,200","? 2,400","? 2,100",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,04-04-2024,"? 1,500","? 2,200","? 2,000",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,19-04-2024,"? 1,300","? 2,200","? 2,000",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,22-04-2024,"? 1,500","? 2,200","? 2,050",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,26-04-2024,"? 1,500","? 2,300","? 2,000",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,30-04-2024,"? 1,400","? 2,200","? 2,000",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,04-01-2024,? 900,"? 1,100","? 1,000",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,08-01-2024,? 700,? 900,? 850,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,15-01-2024,? 650,? 800,? 750,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,23-01-2024,? 600,? 800,? 750,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,02-02-2024,? 500,? 800,? 700,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,08-02-2024,? 600,? 700,? 650,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,20-02-2024,? 700,? 800,? 750,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,26-02-2024,? 700,? 800,? 750,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,27-02-2024,? 700,? 800,? 750,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,28-02-2024,? 700,? 800,? 750,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,29-02-2024,? 700,? 800,? 750,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,05-03-2024,? 700,? 800,? 750,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,11-03-2024,? 700,? 800,? 750,24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,26-03-2024,"? 1,200","? 1,400","? 1,300",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,30-03-2024,"? 1,500","? 1,600","? 1,550",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,02-04-2024,"? 1,200","? 1,600","? 1,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,04-04-2024,"? 1,400","? 1,500","? 1,450",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Jalander,FAQ,22-04-2024,"? 1,600","? 2,000","? 1,900",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,11-01-2024,"? 1,000","? 1,800","? 1,600",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,13-01-2024,"? 1,000","? 2,000","? 1,750",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,15-01-2024,"? 1,000","? 1,800","? 1,650",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,27-01-2024,"? 1,000","? 1,500","? 1,350",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,31-01-2024,? 800,"? 1,600","? 1,300",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,01-02-2024,? 700,"? 1,300","? 1,100",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Other,FAQ,28-03-2024,"? 1,800","? 1,900","? 1,850",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,04-11-2024,"? 2,200","? 3,500","? 3,250",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,06-11-2024,"? 2,500","? 3,500","? 3,250",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,11-11-2024,"? 2,500","? 3,500","? 3,200",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,22-11-2024,"? 2,500","? 4,000","? 3,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Chips,FAQ,23-11-2024,"? 2,800","? 4,000","? 3,600",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,09-11-2024,"? 1,750","? 2,500","? 2,250",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,11-11-2024,"? 1,700","? 2,750","? 2,500",24
Gujarat,Ahmedabad,Ahmedabad(Chimanbhai Patal Market Vasana),Potato,Desi,FAQ,13-11-2024,"? 1,750","? 2,250","? 2,100",24
