clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.02,2024-01-01,17.5,41,342,215,115,912,760,30.0,6.1,146,2.4,18.5,0.0,0.0,1002,0.71,1014,215,23.6,146,6.0,1.6,Nizar_Kukarmuda,21.51,74.13
0.05,2024-01-02,17.6,41,342,215,115,913,761,28.5,6.2,187,2.4,18.1,0.0,0.0,1001,0.75,1013,215,22.7,187,6.4,1.7,Nizar_Kukarmuda,21.51,74.13
0.33,2024-01-03,18.1,41,343,216,115,913,762,27.4,6.2,177,1.6,18.1,0.0,0.0,1000,0.8,1013,205,22.0,177,4.8,1.1,Nizar_Kukarmuda,21.51,74.13
0.17,2024-01-04,17.7,41,343,216,115,913,763,26.7,5.4,71,2.8,18.1,0.0,0.0,1001,0.79,1013,215,21.9,71,6.8,1.6,Nizar_Kukarmuda,21.51,74.13
0.1,2024-01-05,17.3,41,343,217,115,914,765,26.7,5.4,73,2.4,17.8,0.0,0.0,1001,0.79,1013,215,21.4,73,5.6,1.6,Nizar_Kukarmuda,21.51,74.13
0.2,2024-01-06,16.2,42,344,218,115,914,767,26.7,6.0,66,3.2,17.0,0.0,0.0,1002,0.75,1015,217,21.0,66,7.6,2.4,Nizar_Kukarmuda,21.51,74.13
0.46,2024-01-07,16.8,42,344,218,115,915,768,26.3,5.1,80,4.0,18.1,0.8,0.8,1003,0.75,1015,211,21.6,80,8.4,2.9,Nizar_Kukarmuda,21.51,74.13
0.15,2024-01-08,17.4,42,345,219,116,915,770,28.5,6.3,86,3.6,17.8,0.0,0.0,1003,0.74,1015,219,22.5,86,8.8,2.8,Nizar_Kukarmuda,21.51,74.13
0.36,2024-01-09,16.8,42,345,220,116,916,772,27.4,5.3,82,3.2,18.9,0.0,0.0,1002,0.7,1015,203,22.8,82,6.8,2.3,Nizar_Kukarmuda,21.51,74.13
0.14,2024-01-10,17.5,42,345,220,116,916,774,27.8,6.1,82,2.4,19.6,0.0,0.0,1003,0.72,1015,220,23.0,82,6.8,1.7,Nizar_Kukarmuda,21.51,74.13
0.07,2024-01-11,18.5,42,346,221,116,917,776,28.9,6.4,77,2.8,19.3,0.0,0.0,1003,0.75,1015,221,23.4,77,6.4,1.9,Nizar_Kukarmuda,21.51,74.13
0.05,2024-01-12,18.9,42,346,222,116,918,778,30.7,6.5,87,3.2,18.9,0.0,0.0,1003,0.75,1015,222,24.1,87,7.6,2.2,Nizar_Kukarmuda,21.51,74.13
0.03,2024-01-13,18.8,42,347,223,116,918,781,31.9,6.5,161,3.2,19.6,0.0,0.0,1002,0.72,1014,223,24.7,161,6.8,2.1,Nizar_Kukarmuda,21.51,74.13
0.0,2024-01-14,15.5,42,348,224,116,919,783,29.6,6.6,300,3.2,17.4,0.0,0.0,1003,0.69,1015,224,22.5,300,7.2,2.1,Nizar_Kukarmuda,21.51,74.13
0.0,2024-01-15,13.3,42,348,225,116,919,785,27.8,6.6,212,2.4,15.2,0.0,0.0,1002,0.65,1015,225,21.1,212,4.4,1.3,Nizar_Kukarmuda,21.51,74.13
0.19,2024-01-16,13.9,42,349,226,117,920,788,28.5,6.6,229,2.8,15.9,0.0,0.0,1000,0.67,1012,223,21.3,229,4.8,1.4,Nizar_Kukarmuda,21.51,74.13
0.65,2024-01-17,13.9,42,349,227,117,921,791,27.8,3.4,278,2.4,15.6,0.0,0.0,999,0.68,1012,164,20.8,278,4.8,1.5,Nizar_Kukarmuda,21.51,74.13
0.05,2024-01-18,14.1,42,350,228,117,921,793,27.8,6.6,176,2.0,14.8,0.0,0.0,1001,0.69,1013,228,20.9,176,4.0,1.1,Nizar_Kukarmuda,21.51,74.13
0.1,2024-01-19,14.1,43,351,229,117,922,796,27.8,6.8,88,3.6,14.8,0.0,0.0,1001,0.67,1013,218,21.0,88,8.0,2.2,Nizar_Kukarmuda,21.51,74.13
0.33,2024-01-20,14.5,43,351,230,117,923,799,28.1,6.7,142,2.4,15.6,0.0,0.0,1002,0.69,1014,222,21.0,142,5.2,1.7,Nizar_Kukarmuda,21.51,74.13
0.65,2024-01-21,11.0,43,352,231,117,924,802,26.7,2.5,58,2.8,14.8,0.0,0.0,1003,0.58,1016,83,20.1,58,6.8,2.2,Nizar_Kukarmuda,21.51,74.13
0.5,2024-01-22,10.8,43,353,232,117,924,805,28.1,5.3,149,3.2,13.7,0.0,0.0,1003,0.58,1016,218,19.9,149,7.6,2.0,Nizar_Kukarmuda,21.51,74.13
0.0,2024-01-23,10.7,43,353,233,118,925,808,28.5,6.9,138,2.8,12.2,0.0,0.0,1003,0.62,1016,233,19.7,138,6.8,1.6,Nizar_Kukarmuda,21.51,74.13
0.08,2024-01-24,9.8,43,354,235,118,926,811,26.7,7.0,95,2.8,12.2,0.0,0.0,1004,0.59,1016,235,19.1,95,6.8,2.1,Nizar_Kukarmuda,21.51,74.13
0.1,2024-01-25,8.9,43,355,236,118,926,814,26.7,7.0,82,4.0,12.6,0.0,0.0,1005,0.54,1017,235,19.2,82,8.8,2.6,Nizar_Kukarmuda,21.51,74.13
0.3,2024-01-26,9.9,43,356,237,118,927,817,28.5,5.6,78,3.2,13.3,0.0,0.0,1006,0.54,1018,157,20.1,78,7.2,2.5,Nizar_Kukarmuda,21.51,74.13
0.68,2024-01-27,12.1,43,356,238,118,928,821,29.3,4.7,78,4.0,15.2,0.0,0.0,1005,0.57,1018,164,21.4,78,8.8,2.7,Nizar_Kukarmuda,21.51,74.13
0.76,2024-01-28,13.2,43,357,240,118,929,824,31.1,3.1,152,2.8,16.3,0.0,0.0,1004,0.58,1016,178,22.4,152,6.4,2.1,Nizar_Kukarmuda,21.51,74.13
0.46,2024-01-29,13.9,44,358,241,119,929,827,29.3,6.4,213,2.4,16.3,0.0,0.0,1004,0.64,1016,240,21.9,213,6.0,1.6,Nizar_Kukarmuda,21.51,74.13
0.36,2024-01-30,14.4,44,359,242,119,930,831,29.3,7.3,217,2.0,14.8,0.0,0.0,1003,0.68,1015,235,21.2,217,4.8,1.3,Nizar_Kukarmuda,21.51,74.13
0.88,2024-01-31,14.5,44,360,244,119,931,834,29.3,4.2,250,2.8,16.7,0.0,0.0,1002,0.66,1014,130,22.0,250,6.4,1.7,Nizar_Kukarmuda,21.51,74.13
0.22,2024-02-01,15.3,44,360,245,119,932,838,28.9,7.4,278,2.8,17.0,0.0,0.0,1003,0.67,1015,245,22.2,278,7.2,2.0,Nizar_Kukarmuda,21.51,74.13
0.39,2024-02-02,16.3,44,361,246,119,933,842,28.9,3.3,256,2.0,16.3,0.0,0.0,1004,0.69,1016,162,22.9,256,4.4,1.2,Nizar_Kukarmuda,21.51,74.13
0.01,2024-02-03,16.0,44,362,248,120,933,845,30.7,7.5,91,3.6,16.7,0.0,0.0,1004,0.68,1016,248,23.1,91,8.0,2.0,Nizar_Kukarmuda,21.51,74.13
0.0,2024-02-04,16.0,44,363,249,120,934,849,33.0,7.6,137,2.8,18.1,0.0,0.0,1004,0.6,1016,249,25.0,137,5.6,1.9,Nizar_Kukarmuda,21.51,74.13
0.0,2024-02-05,16.9,44,364,251,120,935,853,31.5,7.6,284,4.0,19.6,0.0,0.0,1004,0.63,1016,251,25.0,284,8.4,2.5,Nizar_Kukarmuda,21.51,74.13
0.05,2024-02-06,18.5,45,365,252,120,936,856,31.1,7.7,239,2.8,18.5,0.0,0.0,1004,0.73,1016,251,24.2,239,6.8,1.7,Nizar_Kukarmuda,21.51,74.13
0.19,2024-02-07,17.0,45,365,254,120,936,860,30.4,7.7,267,2.8,18.5,0.0,0.0,1005,0.69,1017,246,23.7,267,5.6,1.7,Nizar_Kukarmuda,21.51,74.13
0.53,2024-02-08,14.7,45,366,255,120,937,864,27.8,7.0,98,4.4,16.7,0.0,0.0,1005,0.66,1017,199,22.0,98,9.2,2.5,Nizar_Kukarmuda,21.51,74.13
0.33,2024-02-09,13.7,45,367,257,121,938,868,28.9,7.9,141,2.8,15.9,0.0,0.0,1004,0.6,1016,254,22.5,141,6.8,1.8,Nizar_Kukarmuda,21.51,74.13
0.03,2024-02-10,14.3,45,368,258,121,939,871,29.6,7.9,135,2.8,17.0,0.0,0.0,1004,0.63,1016,258,22.6,135,5.2,1.9,Nizar_Kukarmuda,21.51,74.13
0.12,2024-02-11,14.6,45,369,260,121,939,875,30.0,8.0,183,2.8,15.2,0.0,0.0,1004,0.64,1017,249,22.4,183,6.0,1.8,Nizar_Kukarmuda,21.51,74.13
0.97,2024-02-12,15.1,45,370,261,121,940,879,30.4,2.5,205,2.8,15.9,0.0,0.0,1003,0.65,1016,73,22.9,205,6.4,2.0,Nizar_Kukarmuda,21.51,74.13
0.98,2024-02-13,15.3,45,371,263,121,941,883,28.9,2.5,277,3.2,16.7,0.0,0.0,1003,0.67,1016,69,22.4,277,6.4,1.7,Nizar_Kukarmuda,21.51,74.13
0.23,2024-02-14,15.7,46,372,264,122,941,887,30.0,8.1,275,2.8,16.7,0.0,0.0,1003,0.67,1016,264,23.1,275,4.4,1.4,Nizar_Kukarmuda,21.51,74.13
0.01,2024-02-15,16.1,46,372,266,122,942,891,31.1,8.3,91,4.0,15.9,0.0,0.0,1003,0.65,1015,266,23.7,91,9.2,2.5,Nizar_Kukarmuda,21.51,74.13
0.17,2024-02-16,16.8,46,373,267,122,943,895,31.9,7.3,93,4.4,20.0,0.0,0.0,1003,0.6,1015,266,25.6,93,9.6,2.9,Nizar_Kukarmuda,21.51,74.13
0.21,2024-02-17,16.5,46,374,269,122,943,899,33.7,7.1,137,2.8,21.1,0.0,0.0,1001,0.55,1013,261,26.9,137,7.2,2.0,Nizar_Kukarmuda,21.51,74.13
0.02,2024-02-18,16.1,46,375,271,122,944,902,34.1,8.4,249,3.6,19.3,0.0,0.0,1000,0.57,1012,271,26.3,249,7.6,1.9,Nizar_Kukarmuda,21.51,74.13
0.48,2024-02-19,13.7,46,376,272,122,945,906,33.3,6.3,278,4.8,18.9,0.0,0.0,1000,0.5,1012,232,25.7,278,10.4,2.5,Nizar_Kukarmuda,21.51,74.13
0.18,2024-02-20,14.6,46,377,274,123,945,910,31.9,8.2,268,4.8,18.1,0.0,0.0,1001,0.56,1013,273,24.9,268,10.4,2.7,Nizar_Kukarmuda,21.51,74.13
0.31,2024-02-21,17.0,47,378,275,123,946,914,29.3,7.9,262,4.8,20.0,0.3,0.3,1000,0.65,1012,268,24.3,262,10.0,3.7,Nizar_Kukarmuda,21.51,74.13
0.23,2024-02-22,16.4,47,379,277,123,947,918,29.3,8.7,263,4.8,19.6,0.0,0.0,1001,0.66,1013,276,24.1,263,10.0,3.1,Nizar_Kukarmuda,21.51,74.13
0.06,2024-02-23,13.9,47,380,278,123,947,922,29.6,8.7,263,2.8,17.0,0.0,0.0,1001,0.62,1014,277,22.9,263,4.8,1.7,Nizar_Kukarmuda,21.51,74.13
0.0,2024-02-24,10.8,47,381,280,123,948,925,30.0,8.9,310,2.8,15.2,0.0,0.0,1001,0.55,1013,280,22.2,310,6.0,1.9,Nizar_Kukarmuda,21.51,74.13
0.0,2024-02-25,9.6,47,382,282,123,948,929,31.1,9.0,134,2.8,13.3,0.0,0.0,1001,0.52,1013,282,22.2,134,7.2,1.9,Nizar_Kukarmuda,21.51,74.13
0.89,2024-02-26,13.8,47,383,283,124,949,933,31.1,3.9,79,4.0,17.8,0.0,0.0,1000,0.53,1012,130,24.4,79,8.8,2.7,Nizar_Kukarmuda,21.51,74.13
0.1,2024-02-27,18.2,48,384,285,124,949,937,33.3,8.6,165,2.8,20.7,0.0,0.0,1001,0.62,1013,285,26.8,165,7.6,2.2,Nizar_Kukarmuda,21.51,74.13
0.01,2024-02-28,16.9,48,385,286,124,950,940,33.7,9.2,113,3.2,19.6,0.0,0.0,1000,0.59,1012,286,26.4,113,6.4,1.6,Nizar_Kukarmuda,21.51,74.13
0.16,2024-02-29,17.3,48,386,288,124,950,944,35.6,8.7,92,2.8,21.1,0.0,0.0,1000,0.56,1012,282,27.9,92,6.8,2.1,Nizar_Kukarmuda,21.51,74.13
0.11,2024-03-01,16.4,48,387,290,124,951,948,35.9,8.9,194,3.6,23.0,0.0,0.0,1000,0.49,1012,289,28.6,194,7.6,2.0,Nizar_Kukarmuda,21.51,74.13
0.05,2024-03-02,16.7,48,388,291,124,951,951,31.9,9.4,254,5.2,22.2,0.3,0.3,999,0.56,1011,291,26.6,254,10.4,3.2,Nizar_Kukarmuda,21.51,74.13
0.11,2024-03-03,15.0,48,389,293,124,952,955,27.4,9.5,272,5.2,18.5,0.0,0.0,1001,0.61,1013,293,23.8,272,11.2,3.9,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-04,10.6,48,390,294,125,952,958,28.9,9.5,234,2.8,14.4,0.0,0.0,1002,0.54,1014,294,21.7,234,4.8,1.7,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-05,10.1,49,391,296,125,953,962,31.5,9.6,198,2.8,13.3,0.0,0.0,1001,0.51,1014,296,22.5,198,7.2,1.9,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-06,10.6,49,392,297,125,953,965,32.2,9.7,305,4.0,17.4,0.0,0.0,1001,0.48,1013,297,24.2,305,8.4,2.2,Nizar_Kukarmuda,21.51,74.13
0.05,2024-03-07,12.4,49,393,299,125,953,969,32.6,9.8,314,2.8,17.0,0.0,0.0,1001,0.5,1013,298,24.7,314,5.2,1.6,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-08,12.4,49,393,300,125,954,972,32.2,9.8,266,3.2,16.7,0.0,0.0,1001,0.51,1013,300,24.7,266,6.8,1.9,Nizar_Kukarmuda,21.51,74.13
0.03,2024-03-09,12.8,49,394,302,125,954,975,33.0,9.9,229,3.6,16.7,0.0,0.0,1001,0.52,1013,302,24.8,229,6.8,1.8,Nizar_Kukarmuda,21.51,74.13
0.01,2024-03-10,11.8,49,395,303,125,954,979,33.3,10.0,299,4.4,18.1,0.0,0.0,1001,0.48,1013,303,25.4,299,9.6,2.3,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-11,14.9,49,396,305,125,955,982,34.4,10.0,292,2.4,18.5,0.0,0.0,1003,0.52,1015,305,26.7,292,5.6,1.6,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-12,15.9,49,397,306,126,955,985,34.1,10.1,301,3.2,19.3,0.0,0.0,1002,0.55,1014,306,26.9,301,7.2,2.1,Nizar_Kukarmuda,21.51,74.13
0.01,2024-03-13,15.7,50,398,307,126,955,988,33.3,10.2,288,4.0,19.3,0.0,0.0,1001,0.57,1013,307,26.4,288,8.8,2.7,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-14,14.6,50,399,309,126,955,991,33.0,10.2,275,3.6,19.3,0.0,0.0,1001,0.52,1013,309,26.1,275,8.0,2.2,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-15,14.3,50,399,310,126,956,994,32.6,10.3,271,2.8,18.9,0.0,0.0,1000,0.54,1012,310,25.7,271,7.2,2.1,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-16,13.7,50,400,312,126,956,997,33.7,10.4,283,2.8,18.5,0.0,0.0,1000,0.5,1012,312,26.2,283,6.8,2.1,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-17,13.9,50,401,313,126,956,1000,33.7,10.4,282,3.6,18.9,0.0,0.0,1000,0.5,1012,313,26.2,282,7.2,2.0,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-18,16.0,50,401,314,126,956,1003,33.3,10.5,278,3.2,20.4,0.0,0.0,1000,0.54,1012,314,26.8,278,6.8,2.4,Nizar_Kukarmuda,21.51,74.13
0.03,2024-03-19,14.7,50,402,316,126,956,1005,34.4,10.6,255,2.8,18.5,0.0,0.0,1000,0.52,1012,315,26.6,255,4.4,1.6,Nizar_Kukarmuda,21.51,74.13
0.07,2024-03-20,12.5,50,403,317,126,957,1008,35.2,10.6,207,3.6,17.4,0.0,0.0,1000,0.46,1012,317,27.0,207,8.0,2.0,Nizar_Kukarmuda,21.51,74.13
0.56,2024-03-21,13.4,50,404,318,126,957,1011,35.6,4.8,178,2.8,19.6,0.0,0.0,998,0.45,1010,182,27.6,178,6.0,1.7,Nizar_Kukarmuda,21.51,74.13
0.07,2024-03-22,14.3,51,404,319,126,957,1013,36.7,10.7,285,4.0,20.7,0.0,0.0,997,0.45,1009,317,28.8,285,8.0,2.3,Nizar_Kukarmuda,21.51,74.13
0.22,2024-03-23,14.5,51,405,321,127,957,1016,36.3,10.8,283,3.6,20.4,0.0,0.0,997,0.47,1009,320,28.4,283,7.6,2.2,Nizar_Kukarmuda,21.51,74.13
0.35,2024-03-24,16.5,51,405,322,127,957,1018,35.2,9.5,281,3.6,22.2,0.0,0.0,998,0.5,1010,265,28.6,281,7.6,2.5,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-25,16.4,51,406,323,127,957,1020,36.7,10.9,291,3.2,22.2,0.0,0.0,999,0.5,1011,323,29.0,291,6.8,2.1,Nizar_Kukarmuda,21.51,74.13
0.0,2024-03-26,16.7,51,407,324,127,957,1023,37.4,11.0,288,3.2,22.6,0.0,0.0,999,0.49,1011,324,29.5,288,7.2,1.8,Nizar_Kukarmuda,21.51,74.13
0.1,2024-03-27,18.6,51,407,325,127,957,1025,38.1,11.0,278,2.8,23.7,0.0,0.0,1000,0.52,1012,325,30.5,278,5.6,1.8,Nizar_Kukarmuda,21.51,74.13
0.12,2024-03-28,20.3,51,408,327,127,957,1027,37.0,9.9,276,3.6,24.8,0.0,0.0,999,0.55,1010,322,30.9,276,7.2,2.2,Nizar_Kukarmuda,21.51,74.13
0.2,2024-03-29,20.1,51,408,328,127,957,1029,35.9,7.0,279,2.8,26.3,0.5,0.5,998,0.55,1010,311,30.7,279,6.4,2.5,Nizar_Kukarmuda,21.51,74.13
0.07,2024-03-30,19.3,51,409,329,127,957,1031,36.7,10.9,278,4.0,24.1,0.0,0.0,999,0.54,1011,328,30.3,278,8.4,2.7,Nizar_Kukarmuda,21.51,74.13
0.07,2024-03-31,17.8,51,409,330,127,957,1033,36.3,10.9,279,3.6,23.0,0.0,0.0,1000,0.53,1012,329,29.5,279,7.6,2.3,Nizar_Kukarmuda,21.51,74.13
0.43,2024-04-01,16.5,52,410,331,127,957,1035,35.6,6.4,281,4.0,20.7,0.0,0.0,998,0.52,1010,193,28.6,281,8.0,2.4,Nizar_Kukarmuda,21.51,74.13
0.41,2024-04-02,16.4,52,411,332,127,957,1037,35.9,9.0,282,3.6,23.0,0.0,0.0,996,0.49,1008,243,29.2,282,8.0,2.3,Nizar_Kukarmuda,21.51,74.13
0.36,2024-04-03,16.3,52,412,333,127,957,1038,37.0,11.4,275,4.0,21.9,0.0,0.0,997,0.49,1009,317,29.3,275,7.6,2.2,Nizar_Kukarmuda,21.51,74.13
0.79,2024-04-04,17.3,52,413,334,127,957,1040,35.6,5.4,277,3.6,23.7,0.0,0.0,998,0.5,1010,215,29.4,277,7.6,2.4,Nizar_Kukarmuda,21.51,74.13
0.18,2024-04-05,17.2,52,414,335,127,957,1042,35.9,9.9,290,4.0,23.3,0.5,0.5,998,0.52,1010,333,29.2,290,8.8,2.5,Nizar_Kukarmuda,21.51,74.13
0.12,2024-04-06,16.4,52,415,336,127,957,1043,35.9,11.2,297,3.6,21.9,0.0,0.0,997,0.49,1009,336,29.3,297,8.0,2.3,Nizar_Kukarmuda,21.51,74.13
0.08,2024-04-07,16.4,52,416,337,127,956,1045,36.3,11.4,277,2.8,23.7,0.0,0.0,996,0.48,1007,337,29.6,277,7.6,1.9,Nizar_Kukarmuda,21.51,74.13
0.0,2024-04-08,15.2,53,417,338,127,956,1046,36.7,11.6,258,2.8,22.2,0.0,0.0,997,0.44,1009,338,29.6,258,5.6,2.0,Nizar_Kukarmuda,21.51,74.13
0.0,2024-04-09,17.0,53,418,339,127,956,1048,36.3,11.6,245,2.8,23.7,0.0,0.0,996,0.47,1008,339,29.8,245,4.8,1.7,Nizar_Kukarmuda,21.51,74.13
0.08,2024-04-10,18.3,53,419,340,127,956,1049,36.7,11.6,152,2.8,24.1,0.0,0.0,997,0.51,1009,340,30.3,152,6.8,1.8,Nizar_Kukarmuda,21.51,74.13
0.44,2024-04-11,19.1,53,419,341,127,956,1050,35.9,9.6,153,4.0,25.2,0.3,0.3,998,0.54,1010,297,30.0,153,7.6,2.3,Nizar_Kukarmuda,21.51,74.13
0.09,2024-04-12,20.4,53,420,342,127,956,1051,36.3,11.4,114,4.0,24.8,0.0,0.0,997,0.58,1009,341,29.8,114,8.0,2.1,Nizar_Kukarmuda,21.51,74.13
0.14,2024-04-13,17.7,53,421,342,127,955,1052,35.2,11.7,256,4.0,23.7,0.0,0.0,998,0.52,1010,337,29.4,256,6.4,2.0,Nizar_Kukarmuda,21.51,74.13
0.06,2024-04-14,19.8,53,422,343,127,955,1053,36.7,11.8,242,2.4,23.7,0.0,0.0,998,0.57,1010,343,30.1,242,5.2,1.5,Nizar_Kukarmuda,21.51,74.13
0.1,2024-04-15,20.3,53,423,344,127,955,1054,39.6,11.0,254,2.8,26.3,0.0,0.0,998,0.52,1010,342,32.2,254,6.0,1.6,Nizar_Kukarmuda,21.51,74.13
0.09,2024-04-16,17.8,53,424,345,127,955,1055,39.3,10.9,250,2.4,24.8,0.0,0.0,997,0.46,1009,345,32.1,250,5.2,1.6,Nizar_Kukarmuda,21.51,74.13
0.1,2024-04-17,16.9,53,424,346,127,954,1056,40.4,10.9,168,3.6,25.2,0.0,0.0,996,0.43,1008,341,32.8,168,7.6,1.9,Nizar_Kukarmuda,21.51,74.13
0.32,2024-04-18,17.0,54,425,346,127,954,1057,40.0,10.7,281,4.0,27.8,0.0,0.0,996,0.4,1007,340,33.3,281,7.6,2.3,Nizar_Kukarmuda,21.51,74.13
0.28,2024-04-19,18.8,54,426,347,127,954,1058,38.9,9.0,282,4.4,27.0,0.0,0.0,995,0.46,1006,338,32.7,282,8.8,2.7,Nizar_Kukarmuda,21.51,74.13
0.19,2024-04-20,17.8,54,426,348,127,954,1058,37.8,11.5,283,5.6,27.4,0.0,0.0,995,0.44,1007,348,32.3,283,10.0,2.9,Nizar_Kukarmuda,21.51,74.13
0.49,2024-04-21,17.4,54,427,348,127,953,1059,36.7,5.0,261,3.6,25.2,0.0,0.0,996,0.45,1008,212,31.2,261,8.4,2.5,Nizar_Kukarmuda,21.51,74.13
0.68,2024-04-22,17.6,54,428,349,127,953,1059,35.2,4.9,266,3.6,26.7,0.0,0.0,996,0.46,1008,212,30.7,266,8.4,2.5,Nizar_Kukarmuda,21.51,74.13
0.02,2024-04-23,16.3,54,428,350,127,953,1060,37.8,12.0,276,3.2,24.1,0.0,0.0,995,0.43,1007,350,31.2,276,8.0,2.1,Nizar_Kukarmuda,21.51,74.13
0.06,2024-04-24,17.4,54,429,350,127,952,1060,38.5,11.7,265,3.2,24.1,0.0,0.0,994,0.45,1006,350,31.7,265,6.0,1.8,Nizar_Kukarmuda,21.51,74.13
0.13,2024-04-25,18.8,54,429,351,127,952,1061,38.9,11.4,275,2.8,27.4,0.0,0.0,995,0.45,1007,350,32.6,275,7.6,2.3,Nizar_Kukarmuda,21.51,74.13
0.33,2024-04-26,19.0,54,430,352,127,952,1061,37.4,9.8,275,3.6,26.7,0.0,0.0,995,0.48,1007,339,31.8,275,8.0,2.3,Nizar_Kukarmuda,21.51,74.13
0.59,2024-04-27,18.7,54,430,352,127,951,1062,38.9,4.5,301,2.4,26.3,0.0,0.0,995,0.46,1007,204,32.6,301,6.0,1.7,Nizar_Kukarmuda,21.51,74.13
0.46,2024-04-28,18.2,54,431,353,127,951,1062,39.6,8.1,245,2.4,25.9,0.0,0.0,996,0.46,1007,337,32.8,245,4.8,1.6,Nizar_Kukarmuda,21.51,74.13
0.12,2024-04-29,17.9,54,431,353,127,951,1062,39.3,10.9,296,4.4,25.9,0.0,0.0,996,0.45,1008,352,32.8,296,8.8,2.7,Nizar_Kukarmuda,21.51,74.13
0.01,2024-04-30,16.5,54,432,354,127,950,1062,39.3,12.1,295,4.4,25.9,0.0,0.0,995,0.41,1006,354,32.8,295,8.8,2.5,Nizar_Kukarmuda,21.51,74.13
0.0,2024-05-01,14.1,54,432,354,127,950,1063,38.1,12.1,271,4.8,26.7,0.0,0.0,993,0.38,1005,354,31.8,271,9.6,3.2,Nizar_Kukarmuda,21.51,74.13
0.23,2024-05-02,16.1,54,433,355,127,950,1063,37.4,11.0,264,3.2,24.8,0.0,0.0,993,0.43,1005,306,31.3,264,6.8,2.2,Nizar_Kukarmuda,21.51,74.13
0.11,2024-05-03,15.7,54,433,355,127,949,1063,38.5,12.1,271,3.2,24.8,0.0,0.0,995,0.42,1006,355,31.5,271,7.6,2.6,Nizar_Kukarmuda,21.51,74.13
0.5,2024-05-04,18.3,54,433,356,127,949,1063,38.9,6.2,284,3.6,25.9,0.0,0.0,995,0.45,1007,255,32.6,284,8.8,3.0,Nizar_Kukarmuda,21.51,74.13
0.4,2024-05-05,19.3,55,434,356,127,949,1063,39.3,8.8,278,4.4,27.4,0.0,0.0,994,0.46,1006,337,33.4,278,10.0,3.0,Nizar_Kukarmuda,21.51,74.13
0.18,2024-05-06,19.0,55,434,356,127,948,1063,37.4,7.8,264,5.2,27.8,0.0,0.0,994,0.46,1006,343,32.9,264,12.0,3.5,Nizar_Kukarmuda,21.51,74.13
0.06,2024-05-07,21.1,55,434,357,127,948,1063,38.5,11.6,259,4.8,26.7,0.0,0.0,995,0.53,1007,357,32.7,259,9.6,3.7,Nizar_Kukarmuda,21.51,74.13
0.06,2024-05-08,21.8,55,435,357,127,947,1063,38.1,12.1,258,4.0,25.6,0.0,0.0,995,0.59,1007,357,31.9,258,9.2,3.7,Nizar_Kukarmuda,21.51,74.13
0.13,2024-05-09,22.6,55,435,357,127,947,1063,37.8,10.4,263,4.4,25.9,0.0,0.0,994,0.6,1006,356,32.0,263,9.6,4.0,Nizar_Kukarmuda,21.51,74.13
0.04,2024-05-10,21.4,55,435,358,127,947,1062,37.4,11.8,263,4.8,27.0,0.0,0.0,996,0.57,1007,358,31.6,263,10.4,4.0,Nizar_Kukarmuda,21.51,74.13
0.11,2024-05-11,22.7,55,436,358,127,946,1062,37.4,11.7,270,3.2,25.6,0.0,0.0,997,0.62,1009,357,31.6,270,8.0,2.2,Nizar_Kukarmuda,21.51,74.13
0.26,2024-05-12,22.5,55,436,358,127,946,1062,37.0,11.3,269,4.0,27.0,4.8,4.8,997,0.61,1009,346,31.3,269,8.8,2.4,Nizar_Kukarmuda,21.51,74.13
0.21,2024-05-13,21.7,55,436,359,126,946,1062,37.0,10.8,228,3.2,25.9,1.3,1.3,997,0.59,1008,351,31.3,228,7.2,1.7,Nizar_Kukarmuda,21.51,74.13
0.16,2024-05-14,20.6,55,436,359,126,945,1062,36.7,10.2,175,2.8,25.6,6.8,6.8,997,0.57,1009,349,30.8,175,6.4,1.4,Nizar_Kukarmuda,21.51,74.13
0.18,2024-05-15,19.9,55,437,359,126,945,1061,38.5,11.5,166,3.2,25.9,3.0,3.0,997,0.51,1009,347,32.5,166,5.2,1.2,Nizar_Kukarmuda,21.51,74.13
0.23,2024-05-16,20.7,55,437,359,126,945,1061,39.6,11.9,235,3.6,26.3,0.0,0.0,996,0.51,1008,349,33.1,235,8.0,1.4,Nizar_Kukarmuda,21.51,74.13
