clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.07,2024-11-24,15.2,42,349,226,116,915,789,29.6,6.7,83,3.2,18.1,0.0,0.0,1001,0.61,1014,226,23.7,83,7.6,2.1,Nizar_Pumkitalov,21.47,74.1
0.11,2024-11-25,13.4,42,348,225,116,915,786,29.3,6.7,81,4.0,18.5,0.0,0.0,1001,0.55,1014,225,23.4,81,9.2,2.7,Nizar_Pumkitalov,21.47,74.1
0.01,2024-11-26,10.9,42,347,224,116,915,784,30.0,6.5,75,3.6,17.0,0.0,0.0,1001,0.49,1014,224,23.0,75,9.2,2.5,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-27,10.7,42,347,223,116,914,781,29.6,6.6,78,4.0,16.7,0.0,0.0,1000,0.49,1013,223,22.8,78,9.6,2.6,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-28,11.0,42,346,223,116,914,779,29.3,6.5,73,4.4,15.9,0.0,0.0,1001,0.5,1014,223,22.7,73,10.4,2.8,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-29,10.3,42,346,222,116,913,777,27.8,6.5,71,4.4,16.7,0.0,0.0,1001,0.5,1014,222,22.0,71,10.4,2.8,Nizar_Pumkitalov,21.47,74.1
0.05,2024-11-30,10.9,42,345,221,115,913,775,27.8,6.5,69,4.0,15.6,0.0,0.0,999,0.53,1013,221,21.3,69,9.2,2.6,Nizar_Pumkitalov,21.47,74.1
0.61,2024-12-01,12.9,42,345,220,115,913,773,28.5,4.6,75,3.6,16.3,0.0,0.0,997,0.58,1011,128,22.0,75,8.8,2.6,Nizar_Pumkitalov,21.47,74.1
0.5,2024-12-02,15.1,42,345,219,115,912,771,29.6,6.1,78,4.0,18.9,0.0,0.0,997,0.59,1010,197,23.9,78,9.6,2.7,Nizar_Pumkitalov,21.47,74.1
0.5,2024-12-03,16.8,42,344,219,115,912,769,30.7,6.0,81,4.0,20.4,0.0,0.0,999,0.59,1012,211,25.6,81,9.6,3.1,Nizar_Pumkitalov,21.47,74.1
0.64,2024-12-04,17.9,42,344,218,115,912,767,30.0,5.2,79,3.6,22.6,0.0,0.0,999,0.61,1012,207,26.2,79,8.4,2.6,Nizar_Pumkitalov,21.47,74.1
0.24,2024-12-05,19.7,41,343,217,115,911,766,31.1,5.8,85,3.6,23.0,0.5,0.5,1000,0.67,1013,214,26.5,85,8.4,2.2,Nizar_Pumkitalov,21.47,74.1
0.49,2024-12-06,19.7,41,343,217,115,911,764,30.7,4.3,158,1.6,21.1,0.0,0.0,999,0.71,1012,174,25.9,158,5.2,1.3,Nizar_Pumkitalov,21.47,74.1
0.72,2024-12-07,13.9,41,343,216,115,911,763,30.0,4.8,305,3.2,18.9,0.0,0.0,998,0.59,1012,192,23.8,305,7.6,1.9,Nizar_Pumkitalov,21.47,74.1
0.02,2024-12-08,13.8,41,342,216,115,910,761,28.9,6.3,310,2.4,16.7,0.0,0.0,999,0.63,1012,216,22.4,310,6.0,1.7,Nizar_Pumkitalov,21.47,74.1
0.06,2024-12-09,9.4,41,342,215,115,910,760,27.0,6.3,136,2.8,13.7,0.0,0.0,1000,0.59,1014,212,20.0,136,6.8,2.1,Nizar_Pumkitalov,21.47,74.1
0.14,2024-12-10,6.5,41,342,215,115,910,759,25.9,6.1,72,4.8,13.7,0.0,0.0,1001,0.45,1015,208,19.5,72,10.4,3.1,Nizar_Pumkitalov,21.47,74.1
0.01,2024-12-11,9.8,41,342,214,115,910,758,28.1,6.2,84,4.4,14.8,0.0,0.0,1001,0.5,1014,214,20.9,84,9.6,3.0,Nizar_Pumkitalov,21.47,74.1
0.03,2024-12-12,12.3,41,342,214,115,910,757,28.5,6.1,59,2.8,16.3,0.0,0.0,1001,0.57,1014,214,21.7,59,7.6,2.1,Nizar_Pumkitalov,21.47,74.1
0.63,2024-12-13,9.5,41,341,214,115,910,756,26.3,2.2,71,4.8,15.2,0.0,0.0,1002,0.54,1015,91,20.1,71,10.8,3.1,Nizar_Pumkitalov,21.47,74.1
0.03,2024-12-14,8.2,41,341,213,115,910,755,26.7,6.2,83,5.2,13.7,0.0,0.0,1003,0.48,1016,213,20.0,83,11.2,3.6,Nizar_Pumkitalov,21.47,74.1
0.0,2024-12-15,7.5,41,341,213,115,910,755,28.5,6.2,83,4.4,14.8,0.0,0.0,1003,0.43,1016,213,20.9,83,10.0,3.3,Nizar_Pumkitalov,21.47,74.1
0.0,2024-12-16,8.6,41,341,213,115,910,754,30.0,6.2,81,4.0,14.8,0.0,0.0,1001,0.46,1015,213,21.7,81,9.6,3.0,Nizar_Pumkitalov,21.47,74.1
0.04,2024-12-17,9.9,41,341,213,115,910,754,30.4,6.2,77,3.2,15.9,0.0,0.0,1000,0.48,1013,213,22.3,77,7.6,2.2,Nizar_Pumkitalov,21.47,74.1
0.12,2024-12-18,10.7,41,341,213,115,910,753,30.7,6.2,81,3.2,16.3,0.0,0.0,999,0.5,1012,213,22.5,81,8.8,2.3,Nizar_Pumkitalov,21.47,74.1
0.0,2024-12-19,10.9,41,341,213,115,910,753,30.7,6.2,92,3.2,16.7,0.0,0.0,998,0.48,1011,213,23.4,92,7.6,1.9,Nizar_Pumkitalov,21.47,74.1
0.31,2024-12-20,12.0,41,341,212,115,910,753,29.3,6.0,145,2.0,17.0,0.0,0.0,998,0.53,1011,191,22.7,145,5.2,1.3,Nizar_Pumkitalov,21.47,74.1
0.1,2024-12-21,14.1,41,341,212,115,910,753,29.6,6.2,82,3.2,16.3,0.0,0.0,998,0.63,1012,212,22.5,82,8.0,2.3,Nizar_Pumkitalov,21.47,74.1
0.26,2024-12-22,13.3,41,341,212,115,910,753,28.1,5.6,137,3.2,17.0,0.0,0.0,999,0.59,1012,208,22.2,137,7.6,1.9,Nizar_Pumkitalov,21.47,74.1
0.59,2024-12-23,16.6,41,341,213,115,910,754,25.6,3.3,286,2.4,18.9,0.0,0.0,1000,0.72,1013,180,22.1,286,6.4,1.5,Nizar_Pumkitalov,21.47,74.1
0.57,2024-12-24,16.4,41,341,213,115,910,754,26.3,4.1,237,2.0,19.3,0.0,0.0,1000,0.7,1013,179,22.2,237,5.2,1.2,Nizar_Pumkitalov,21.47,74.1
0.44,2024-12-25,17.1,41,341,213,115,910,754,28.5,4.9,88,2.8,18.5,0.0,0.0,1001,0.71,1014,208,23.1,88,7.6,1.6,Nizar_Pumkitalov,21.47,74.1
0.36,2024-12-26,17.6,41,341,213,115,911,755,29.3,5.2,125,3.6,20.0,0.0,0.0,1002,0.69,1015,208,23.9,125,9.6,2.3,Nizar_Pumkitalov,21.47,74.1
0.28,2024-12-27,18.9,41,341,213,115,911,756,28.9,5.3,148,2.0,19.6,0.0,0.0,1002,0.73,1015,209,24.1,148,7.6,1.5,Nizar_Pumkitalov,21.47,74.1
0.25,2024-12-28,19.3,41,341,214,115,911,756,28.1,4.9,223,2.0,20.4,0.0,0.0,1003,0.77,1016,208,23.8,223,5.6,1.1,Nizar_Pumkitalov,21.47,74.1
0.06,2024-12-29,18.8,41,342,214,115,911,757,28.1,5.9,81,3.6,18.9,0.0,0.0,1003,0.78,1017,214,23.2,81,8.4,1.8,Nizar_Pumkitalov,21.47,74.1
0.01,2024-12-30,18.4,41,342,214,115,912,758,29.6,6.2,96,3.6,19.6,0.0,0.0,1003,0.74,1016,214,23.6,96,8.4,2.1,Nizar_Pumkitalov,21.47,74.1
0.14,2024-12-31,18.2,41,342,215,115,912,759,29.6,5.4,171,2.8,20.0,0.0,0.0,1003,0.71,1017,212,24.1,171,7.6,2.0,Nizar_Pumkitalov,21.47,74.1
