clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.97,2024-10-12,25.0,47,380,284,123,936,932,30.4,2.8,75,4.0,25.6,5.5,5.5,993,0.87,1008,66,27.4,75,7.6,2.4,Savarkundla,21.332621199094,71.3138304600404
0.87,2024-10-13,25.1,47,379,282,123,936,928,30.7,2.9,79,2.4,24.4,2.5,2.5,994,0.88,1009,91,27.4,79,6.8,1.5,Savarkundla,21.332621199094,71.3138304600404
0.84,2024-10-14,24.5,47,378,281,122,935,925,31.5,5.5,151,2.8,24.8,17.3,17.3,994,0.84,1010,193,27.5,151,6.4,1.5,Savarkundla,21.332621199094,71.3138304600404
0.85,2024-10-15,24.4,47,378,279,122,935,922,31.9,4.0,214,3.2,24.4,0.0,0.0,995,0.82,1010,164,27.9,214,7.2,1.9,Savarkundla,21.332621199094,71.3138304600404
0.92,2024-10-16,24.6,47,377,278,122,935,918,33.0,3.1,227,2.4,25.2,4.0,4.0,994,0.82,1010,90,28.1,227,6.0,1.7,Savarkundla,21.332621199094,71.3138304600404
0.81,2024-10-17,24.4,47,376,276,122,934,914,33.0,2.7,142,2.8,25.2,2.8,2.8,993,0.78,1009,72,28.9,142,6.4,1.8,Savarkundla,21.332621199094,71.3138304600404
0.97,2024-10-18,24.3,46,376,275,122,934,911,32.6,2.8,113,3.6,26.7,4.3,4.3,993,0.77,1008,86,28.9,113,7.2,2.2,Savarkundla,21.332621199094,71.3138304600404
0.9,2024-10-19,24.6,46,375,273,122,933,907,31.1,2.8,150,3.6,24.8,5.8,5.8,994,0.86,1010,70,27.3,150,8.4,1.7,Savarkundla,21.332621199094,71.3138304600404
0.74,2024-10-20,25.0,46,374,272,122,933,904,31.1,5.6,194,2.8,24.4,20.5,20.5,996,0.9,1011,211,26.8,194,7.2,1.3,Savarkundla,21.332621199094,71.3138304600404
0.59,2024-10-21,24.3,46,374,270,121,932,900,31.5,6.9,231,2.8,24.1,1.0,1.0,996,0.86,1012,254,27.0,231,6.4,1.3,Savarkundla,21.332621199094,71.3138304600404
0.29,2024-10-22,24.1,46,373,269,121,932,896,32.6,7.3,222,2.0,24.4,0.0,0.0,996,0.8,1012,257,28.0,222,6.4,1.3,Savarkundla,21.332621199094,71.3138304600404
0.2,2024-10-23,24.3,46,372,267,121,931,893,33.0,7.4,136,2.8,24.8,0.0,0.0,996,0.78,1012,266,28.7,136,6.8,2.1,Savarkundla,21.332621199094,71.3138304600404
0.03,2024-10-24,21.8,46,371,266,121,931,889,33.3,8.4,116,3.6,24.8,0.0,0.0,996,0.69,1012,266,28.4,116,7.6,2.5,Savarkundla,21.332621199094,71.3138304600404
0.17,2024-10-25,19.7,46,371,264,121,930,885,33.3,6.2,218,3.6,22.6,0.0,0.0,995,0.62,1011,259,27.9,218,7.2,2.2,Savarkundla,21.332621199094,71.3138304600404
0.19,2024-10-26,19.6,46,370,263,121,930,882,34.1,7.8,192,2.0,23.7,0.0,0.0,996,0.62,1011,263,28.1,192,4.4,1.4,Savarkundla,21.332621199094,71.3138304600404
0.22,2024-10-27,20.2,45,369,261,121,929,878,34.8,6.7,318,2.8,22.6,0.0,0.0,994,0.64,1010,247,28.2,318,5.6,2.1,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-10-28,20.5,45,369,260,120,929,874,35.2,8.1,304,2.8,23.7,0.0,0.0,992,0.64,1008,260,28.7,304,4.8,1.7,Savarkundla,21.332621199094,71.3138304600404
0.13,2024-10-29,22.1,45,368,258,120,928,871,34.8,8.0,214,2.8,24.4,0.0,0.0,994,0.71,1009,258,28.7,214,4.8,1.8,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-10-30,20.0,45,367,257,120,928,867,34.1,8.0,197,3.2,23.7,0.0,0.0,995,0.63,1010,257,28.4,197,6.8,2.3,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-10-31,19.6,45,366,255,120,927,863,33.7,7.9,137,3.6,22.2,0.0,0.0,996,0.64,1012,255,27.5,137,7.6,2.5,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-01,18.4,45,365,254,120,926,860,34.1,7.8,172,3.2,21.9,0.0,0.0,997,0.58,1013,254,27.7,172,7.2,2.3,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-02,16.5,45,365,252,120,926,856,33.7,7.8,178,2.4,20.4,0.0,0.0,998,0.55,1013,252,27.3,178,5.2,1.7,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-03,17.8,45,364,251,119,925,853,33.0,7.7,157,2.8,19.6,0.0,0.0,997,0.62,1013,251,26.1,157,6.4,1.9,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-04,17.9,44,363,250,119,925,849,33.0,7.7,194,2.8,21.5,0.0,0.0,997,0.59,1012,250,27.1,194,6.4,2.0,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-05,18.9,44,362,248,119,924,845,33.0,7.6,122,2.8,20.4,0.0,0.0,997,0.64,1013,248,26.7,122,6.4,2.1,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-06,17.7,44,362,247,119,924,842,33.7,7.5,26,3.6,21.9,0.0,0.0,998,0.59,1014,247,27.0,26,7.6,2.7,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-07,17.7,44,361,245,119,923,838,33.7,7.5,142,3.6,20.7,0.0,0.0,998,0.58,1014,245,27.0,142,7.6,2.5,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-08,18.6,44,360,244,119,922,835,33.0,7.4,87,2.8,21.1,0.0,0.0,997,0.63,1013,244,26.6,87,6.4,1.9,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-09,18.5,44,359,243,118,922,831,33.3,7.4,188,2.8,20.0,0.0,0.0,997,0.67,1013,243,26.2,188,6.8,1.9,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-10,17.5,44,358,241,118,921,828,33.3,7.3,145,2.8,19.3,0.0,0.0,998,0.63,1014,241,26.2,145,6.8,2.0,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-11,15.9,44,358,240,118,921,824,33.0,7.3,35,2.8,20.0,0.0,0.0,998,0.55,1014,240,26.1,35,6.0,2.2,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-12,15.9,44,357,239,118,920,821,32.6,7.2,51,4.0,20.7,0.0,0.0,997,0.56,1013,239,25.6,51,8.4,2.7,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-13,15.2,43,356,237,118,919,818,31.9,7.1,46,4.4,20.0,0.0,0.0,996,0.56,1012,237,25.1,46,8.8,2.8,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-14,17.2,43,355,236,118,919,815,32.2,7.1,61,3.2,19.6,0.0,0.0,996,0.63,1012,236,25.3,61,7.2,2.4,Savarkundla,21.332621199094,71.3138304600404
0.1,2024-11-15,16.0,43,355,235,118,918,811,32.2,5.6,56,2.8,19.6,0.0,0.0,997,0.57,1013,233,25.7,56,6.4,2.0,Savarkundla,21.332621199094,71.3138304600404
0.01,2024-11-16,15.0,43,354,234,117,918,808,31.5,7.0,146,2.8,18.1,0.0,0.0,997,0.6,1013,234,24.4,146,6.8,2.0,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-17,15.2,43,353,232,117,917,805,31.5,6.9,78,4.8,18.9,0.0,0.0,996,0.56,1012,232,24.9,78,9.2,2.9,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-18,14.3,43,352,231,117,916,802,31.1,6.9,32,4.0,20.0,0.0,0.0,997,0.53,1013,231,25.1,32,8.4,2.8,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-19,13.7,43,352,230,117,916,799,30.0,6.9,42,4.4,19.3,0.0,0.0,998,0.53,1015,230,24.2,42,9.2,3.0,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-20,14.3,43,351,229,117,915,796,29.6,6.8,40,4.0,19.3,0.0,0.0,998,0.57,1014,229,23.7,40,8.8,2.8,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-21,12.9,43,350,228,117,915,793,29.6,6.8,40,3.6,18.5,0.0,0.0,998,0.54,1014,228,23.4,40,8.0,2.7,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-22,11.7,43,350,227,117,914,790,29.3,6.7,35,3.2,16.3,0.0,0.0,997,0.51,1013,227,22.6,35,8.0,2.6,Savarkundla,21.332621199094,71.3138304600404
0.08,2024-11-23,13.2,42,349,226,116,914,788,29.6,6.1,69,2.8,16.7,0.0,0.0,998,0.57,1014,223,22.6,69,6.8,2.1,Savarkundla,21.332621199094,71.3138304600404
0.08,2024-11-24,14.4,42,348,225,116,913,785,29.6,6.6,83,2.8,16.7,0.0,0.0,998,0.61,1014,225,22.8,83,7.6,2.1,Savarkundla,21.332621199094,71.3138304600404
0.02,2024-11-25,13.0,42,347,224,116,913,782,29.3,6.6,36,4.4,17.8,0.0,0.0,998,0.56,1014,224,22.9,36,9.6,3.1,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-26,11.0,42,347,223,116,912,780,29.6,6.6,40,4.8,17.8,0.0,0.0,998,0.49,1014,223,23.0,40,9.6,3.4,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-27,10.2,42,346,222,116,912,777,30.0,6.5,42,4.4,17.0,0.0,0.0,997,0.47,1013,222,23.0,42,9.2,3.1,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-28,10.5,42,346,221,116,911,775,30.0,6.5,43,5.2,17.0,0.0,0.0,997,0.47,1013,221,23.1,43,10.8,3.4,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-29,11.4,42,345,220,116,911,773,28.5,6.5,32,5.6,17.4,0.0,0.0,998,0.51,1014,220,22.5,32,10.8,3.6,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-11-30,9.5,42,344,219,116,911,771,27.8,6.4,29,4.8,17.0,0.0,0.0,996,0.48,1013,219,21.6,29,9.6,3.7,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-12-01,10.4,42,344,218,116,910,769,28.1,6.4,28,4.0,16.7,0.0,0.0,995,0.51,1011,218,21.5,28,8.8,3.3,Savarkundla,21.332621199094,71.3138304600404
0.07,2024-12-02,13.6,42,343,218,115,910,767,30.0,6.4,38,4.0,16.7,0.0,0.0,994,0.57,1010,217,22.7,38,8.8,3.1,Savarkundla,21.332621199094,71.3138304600404
0.44,2024-12-03,14.9,42,343,217,115,909,765,31.1,5.7,28,4.4,17.8,0.0,0.0,996,0.56,1012,165,24.3,28,8.4,3.0,Savarkundla,21.332621199094,71.3138304600404
0.86,2024-12-04,15.8,42,342,216,115,909,763,31.1,2.0,37,4.4,21.5,0.0,0.0,996,0.54,1012,57,25.8,37,9.2,4.1,Savarkundla,21.332621199094,71.3138304600404
0.53,2024-12-05,16.0,41,342,216,115,909,761,31.1,2.8,23,4.0,21.9,0.0,0.0,997,0.55,1013,145,25.8,23,8.4,3.3,Savarkundla,21.332621199094,71.3138304600404
0.63,2024-12-06,12.8,41,341,215,115,908,759,30.4,5.0,144,4.4,20.0,0.0,0.0,997,0.49,1013,190,24.7,144,8.8,3.1,Savarkundla,21.332621199094,71.3138304600404
0.46,2024-12-07,10.1,41,341,214,115,908,758,29.3,4.5,319,3.2,17.0,0.0,0.0,996,0.46,1012,191,22.7,319,7.2,2.3,Savarkundla,21.332621199094,71.3138304600404
0.01,2024-12-08,11.8,41,340,214,115,908,756,28.5,6.2,290,3.2,15.6,0.0,0.0,997,0.56,1013,214,21.8,290,7.2,2.5,Savarkundla,21.332621199094,71.3138304600404
0.02,2024-12-09,1.4,41,340,213,115,908,755,25.9,6.2,80,5.6,14.8,0.0,0.0,998,0.31,1015,213,19.7,80,11.2,4.1,Savarkundla,21.332621199094,71.3138304600404
0.29,2024-12-10,4.5,41,339,213,115,907,754,25.6,2.4,29,6.0,14.4,0.0,0.0,998,0.39,1014,143,19.2,29,11.6,4.6,Savarkundla,21.332621199094,71.3138304600404
0.16,2024-12-11,8.4,41,339,213,115,907,753,27.4,4.3,22,4.0,14.4,0.0,0.0,998,0.48,1014,204,20.0,22,8.4,3.5,Savarkundla,21.332621199094,71.3138304600404
0.14,2024-12-12,7.6,41,338,212,115,907,751,27.0,6.2,75,4.8,14.4,0.0,0.0,998,0.46,1014,207,20.1,75,9.2,3.9,Savarkundla,21.332621199094,71.3138304600404
0.72,2024-12-13,7.8,41,338,212,115,907,750,26.7,2.2,35,5.6,15.2,0.0,0.0,999,0.47,1015,92,20.0,35,10.8,4.4,Savarkundla,21.332621199094,71.3138304600404
0.01,2024-12-14,8.2,41,338,212,115,907,750,27.0,6.1,43,4.4,14.4,0.0,0.0,999,0.47,1015,212,20.1,43,9.2,3.6,Savarkundla,21.332621199094,71.3138304600404
0.01,2024-12-15,10.3,41,337,211,115,907,749,28.9,6.1,43,3.2,14.8,0.0,0.0,999,0.52,1016,211,21.0,43,6.8,2.6,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-12-16,10.6,41,337,211,115,906,748,29.3,6.1,27,2.8,14.1,0.0,0.0,998,0.54,1014,211,20.9,27,6.0,2.3,Savarkundla,21.332621199094,71.3138304600404
0.1,2024-12-17,8.3,41,337,211,115,906,748,28.5,5.2,155,3.6,14.1,0.0,0.0,997,0.48,1013,205,20.8,155,8.0,2.9,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-12-18,8.0,41,337,211,115,906,747,28.9,6.1,286,2.8,14.1,0.0,0.0,996,0.45,1012,211,20.8,286,6.8,2.1,Savarkundla,21.332621199094,71.3138304600404
0.02,2024-12-19,10.7,41,336,211,115,906,747,29.3,6.1,287,2.0,13.0,0.0,0.0,995,0.55,1011,211,20.7,287,5.6,1.4,Savarkundla,21.332621199094,71.3138304600404
0.52,2024-12-20,8.1,41,336,211,115,906,747,26.3,2.9,231,4.0,15.2,0.0,0.0,996,0.47,1012,86,20.1,231,8.4,3.1,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-12-21,10.7,41,336,211,115,907,747,27.4,6.1,216,3.6,14.4,0.0,0.0,996,0.57,1012,211,20.0,216,6.4,2.3,Savarkundla,21.332621199094,71.3138304600404
0.04,2024-12-22,12.6,41,336,211,115,907,747,25.9,6.0,231,4.4,15.6,0.0,0.0,996,0.63,1012,211,20.2,231,9.6,2.7,Savarkundla,21.332621199094,71.3138304600404
0.05,2024-12-23,11.9,41,336,211,115,907,747,26.7,6.0,321,3.2,14.8,0.0,0.0,997,0.63,1013,211,20.1,321,6.0,2.5,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-12-24,7.3,41,336,211,115,907,747,25.2,6.1,230,4.4,13.7,0.0,0.0,998,0.49,1014,211,18.9,230,8.8,3.4,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-12-25,10.6,41,336,211,115,907,747,25.9,6.1,196,3.6,13.3,0.0,0.0,999,0.6,1015,211,19.1,196,7.6,2.4,Savarkundla,21.332621199094,71.3138304600404
0.03,2024-12-26,14.5,41,336,211,115,907,748,27.8,6.1,196,2.8,15.2,0.0,0.0,1000,0.7,1016,211,20.6,196,6.4,2.2,Savarkundla,21.332621199094,71.3138304600404
0.11,2024-12-27,14.3,41,336,211,115,907,748,27.0,5.6,301,4.4,17.0,0.0,0.0,1000,0.66,1016,211,21.3,301,6.8,2.5,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-12-28,11.1,41,336,212,115,908,749,25.2,6.1,232,4.8,15.2,0.0,0.0,1001,0.58,1017,212,19.9,232,10.0,3.5,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-12-29,12.0,41,336,212,115,908,750,26.3,6.1,96,3.6,13.7,0.0,0.0,1001,0.62,1017,212,19.6,96,8.4,2.9,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-12-30,15.0,41,336,212,115,908,750,27.8,6.1,23,3.6,15.6,0.0,0.0,1000,0.71,1017,212,20.8,23,8.0,2.5,Savarkundla,21.332621199094,71.3138304600404
0.0,2024-12-31,14.7,41,336,213,115,909,751,29.3,6.1,30,2.8,15.2,0.0,0.0,1000,0.68,1017,213,21.6,30,7.2,2.3,Savarkundla,21.332621199094,71.3138304600404
