clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.0,2024-01-01,15.8,40,331,206,114,903,734,27.0,5.9,131,2.4,15.2,0.0,0.0,1012,0.76,1015,206,20.6,131,5.2,1.8,Mandal,23.2821620151596,71.9153455320185
0.0,2024-01-02,14.5,40,331,207,114,903,736,25.9,5.9,169,3.2,14.8,0.0,0.0,1011,0.72,1014,207,20.1,169,6.4,2.3,Mandal,23.2821620151596,71.9153455320185
0.01,2024-01-03,12.0,40,332,207,114,904,737,25.9,5.8,110,3.6,13.0,0.0,0.0,1011,0.66,1014,207,19.1,110,6.4,2.2,Mandal,23.2821620151596,71.9153455320185
0.0,2024-01-04,10.7,40,332,208,114,904,738,25.6,6.0,91,3.6,13.7,0.0,0.0,1012,0.62,1015,208,18.8,91,7.2,2.7,Mandal,23.2821620151596,71.9153455320185
0.13,2024-01-05,10.0,40,332,209,114,904,740,25.9,6.0,30,4.0,12.6,0.0,0.0,1012,0.59,1015,204,18.6,30,6.4,2.5,Mandal,23.2821620151596,71.9153455320185
0.0,2024-01-06,10.2,40,333,209,114,905,741,25.6,6.0,47,4.0,13.7,0.0,0.0,1013,0.6,1016,209,18.8,47,7.6,2.8,Mandal,23.2821620151596,71.9153455320185
0.01,2024-01-07,11.7,40,333,210,114,905,743,26.7,6.0,46,4.4,14.1,0.0,0.0,1013,0.62,1016,210,19.4,46,8.4,3.3,Mandal,23.2821620151596,71.9153455320185
0.28,2024-01-08,14.6,41,333,211,115,906,745,26.3,3.7,93,4.0,15.9,0.0,0.0,1013,0.69,1016,185,20.8,93,7.2,3.1,Mandal,23.2821620151596,71.9153455320185
0.2,2024-01-09,11.4,41,334,211,115,906,746,27.0,5.5,112,5.2,17.4,0.0,0.0,1013,0.54,1016,211,21.3,112,10.0,4.2,Mandal,23.2821620151596,71.9153455320185
0.02,2024-01-10,12.8,41,334,212,115,907,748,26.7,6.1,101,4.0,16.3,0.0,0.0,1013,0.61,1016,212,20.8,101,6.8,3.0,Mandal,23.2821620151596,71.9153455320185
0.0,2024-01-11,12.7,41,335,213,115,908,750,27.8,6.1,96,2.8,14.4,0.0,0.0,1013,0.62,1016,213,20.4,96,5.2,2.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-01-12,12.7,41,335,214,115,908,753,29.6,6.2,134,2.8,13.0,0.0,0.0,1013,0.66,1015,214,20.3,134,5.2,1.9,Mandal,23.2821620151596,71.9153455320185
0.0,2024-01-13,10.1,41,336,215,115,909,755,28.9,6.2,273,3.2,13.7,0.0,0.0,1012,0.58,1015,215,20.1,273,6.4,2.3,Mandal,23.2821620151596,71.9153455320185
0.0,2024-01-14,7.6,41,336,216,115,909,757,28.1,6.2,334,3.6,12.6,0.0,0.0,1013,0.48,1016,216,19.5,334,7.6,2.6,Mandal,23.2821620151596,71.9153455320185
0.0,2024-01-15,8.9,41,337,217,115,910,760,27.8,6.3,165,2.8,11.5,0.0,0.0,1012,0.54,1015,217,19.3,165,4.0,1.7,Mandal,23.2821620151596,71.9153455320185
0.17,2024-01-16,8.9,41,337,217,116,911,762,27.8,5.4,306,2.8,11.9,0.0,0.0,1010,0.54,1013,213,19.6,306,5.6,2.0,Mandal,23.2821620151596,71.9153455320185
0.82,2024-01-17,14.0,41,338,219,116,911,765,27.4,3.3,319,2.8,13.7,0.0,0.0,1009,0.7,1012,134,20.0,319,5.2,1.9,Mandal,23.2821620151596,71.9153455320185
0.1,2024-01-18,11.9,41,339,220,116,912,767,27.4,5.6,104,2.8,14.1,0.0,0.0,1011,0.62,1014,219,20.2,104,6.0,2.2,Mandal,23.2821620151596,71.9153455320185
0.01,2024-01-19,10.6,41,339,221,116,913,770,28.1,6.4,42,2.8,14.4,0.0,0.0,1012,0.56,1015,221,20.2,42,6.0,2.4,Mandal,23.2821620151596,71.9153455320185
0.06,2024-01-20,8.7,41,340,222,116,914,773,27.8,6.4,151,3.6,13.7,0.0,0.0,1013,0.52,1016,222,19.7,151,7.2,2.4,Mandal,23.2821620151596,71.9153455320185
0.52,2024-01-21,8.1,42,341,223,116,914,776,27.4,2.7,56,3.6,14.4,0.0,0.0,1014,0.48,1017,97,19.9,56,6.8,2.6,Mandal,23.2821620151596,71.9153455320185
0.32,2024-01-22,8.7,42,341,224,117,915,779,27.4,6.5,100,3.6,11.9,0.0,0.0,1014,0.55,1017,219,19.0,100,6.0,2.2,Mandal,23.2821620151596,71.9153455320185
0.0,2024-01-23,10.1,42,342,225,117,916,782,27.8,6.6,137,2.8,12.6,0.0,0.0,1014,0.57,1017,225,19.6,137,4.8,1.7,Mandal,23.2821620151596,71.9153455320185
0.0,2024-01-24,9.9,42,343,226,117,917,785,28.1,6.6,254,2.8,13.0,0.0,0.0,1013,0.56,1016,226,19.8,254,5.2,1.8,Mandal,23.2821620151596,71.9153455320185
0.14,2024-01-25,9.1,42,343,228,117,918,788,28.5,6.7,79,3.6,12.6,0.0,0.0,1014,0.52,1017,228,20.1,79,7.2,2.3,Mandal,23.2821620151596,71.9153455320185
0.42,2024-01-26,10.6,42,344,229,117,918,792,28.1,6.6,64,2.8,13.0,0.0,0.0,1015,0.59,1018,177,19.8,64,6.0,2.3,Mandal,23.2821620151596,71.9153455320185
0.51,2024-01-27,10.1,42,345,230,117,919,795,30.7,3.8,53,2.8,13.7,0.0,0.0,1015,0.54,1018,175,21.0,53,5.6,2.0,Mandal,23.2821620151596,71.9153455320185
0.67,2024-01-28,10.4,42,346,232,118,920,798,29.6,4.7,160,3.2,13.0,0.0,0.0,1014,0.56,1016,181,20.5,160,5.6,2.1,Mandal,23.2821620151596,71.9153455320185
0.62,2024-01-29,11.9,43,346,233,118,921,802,27.8,6.3,324,2.8,15.2,0.0,0.0,1014,0.58,1017,202,20.7,324,5.6,2.4,Mandal,23.2821620151596,71.9153455320185
0.93,2024-01-30,12.8,43,347,234,118,922,805,29.3,2.3,222,2.4,15.6,0.0,0.0,1013,0.58,1015,73,22.0,222,4.4,1.3,Mandal,23.2821620151596,71.9153455320185
0.83,2024-01-31,14.6,43,348,236,118,922,809,28.5,2.5,245,2.4,17.0,0.0,0.0,1012,0.62,1015,91,22.6,245,6.0,1.8,Mandal,23.2821620151596,71.9153455320185
0.18,2024-02-01,15.8,43,349,237,118,923,813,29.3,7.0,256,3.2,19.3,0.0,0.0,1012,0.65,1015,237,23.5,256,6.8,2.0,Mandal,23.2821620151596,71.9153455320185
0.2,2024-02-02,14.3,43,350,238,119,924,816,30.4,7.1,139,2.0,17.0,0.0,0.0,1014,0.61,1016,238,23.0,139,4.0,1.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-02-03,14.3,43,351,240,119,925,820,30.4,7.1,123,2.4,16.7,0.0,0.0,1013,0.6,1016,240,23.1,123,5.6,1.7,Mandal,23.2821620151596,71.9153455320185
0.02,2024-02-04,14.7,43,352,241,119,926,824,31.5,7.2,258,4.4,18.5,0.0,0.0,1013,0.57,1016,241,24.6,258,6.8,2.3,Mandal,23.2821620151596,71.9153455320185
0.11,2024-02-05,17.5,44,353,243,119,927,828,28.9,6.5,234,2.8,20.0,0.0,0.0,1014,0.7,1016,241,23.9,234,6.8,2.1,Mandal,23.2821620151596,71.9153455320185
0.06,2024-02-06,14.3,44,354,244,119,927,831,28.5,7.3,133,2.4,17.8,0.0,0.0,1014,0.59,1017,244,23.1,133,4.8,1.8,Mandal,23.2821620151596,71.9153455320185
0.45,2024-02-07,14.1,44,355,246,119,928,835,28.5,5.6,165,4.4,17.8,0.0,0.0,1015,0.59,1018,221,23.1,165,8.8,2.9,Mandal,23.2821620151596,71.9153455320185
0.86,2024-02-08,10.6,44,357,247,120,929,839,27.4,5.6,31,4.8,17.8,0.0,0.0,1016,0.5,1019,165,21.9,31,8.8,3.3,Mandal,23.2821620151596,71.9153455320185
0.4,2024-02-09,7.4,44,358,249,120,930,843,28.5,7.5,51,3.2,13.3,0.0,0.0,1014,0.45,1017,238,20.7,51,5.6,2.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-02-10,7.5,45,359,251,120,931,847,28.9,7.6,137,3.6,14.1,0.0,0.0,1015,0.44,1018,251,21.1,137,7.2,2.8,Mandal,23.2821620151596,71.9153455320185
0.41,2024-02-11,7.1,45,361,252,120,931,851,29.3,6.7,68,3.6,14.8,0.0,0.0,1015,0.41,1018,237,21.7,68,7.6,2.7,Mandal,23.2821620151596,71.9153455320185
0.94,2024-02-12,8.4,45,362,254,120,932,855,28.5,2.7,127,3.6,15.6,0.0,0.0,1014,0.43,1017,102,21.8,127,6.0,2.5,Mandal,23.2821620151596,71.9153455320185
0.87,2024-02-13,8.7,45,364,255,121,933,859,28.1,2.7,165,3.6,16.3,0.0,0.0,1014,0.43,1017,99,22.1,165,6.0,2.4,Mandal,23.2821620151596,71.9153455320185
0.11,2024-02-14,7.7,45,365,257,121,934,863,28.9,7.8,288,3.6,16.3,0.0,0.0,1014,0.41,1017,257,22.4,288,7.2,3.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-02-15,11.7,46,366,259,121,934,867,31.1,7.9,62,4.4,17.0,0.0,0.0,1014,0.49,1016,259,23.4,62,9.2,3.2,Mandal,23.2821620151596,71.9153455320185
0.0,2024-02-16,13.0,46,368,260,121,935,871,32.2,8.0,52,4.8,17.8,0.0,0.0,1013,0.51,1016,260,24.4,52,10.0,3.4,Mandal,23.2821620151596,71.9153455320185
0.25,2024-02-17,12.5,46,369,262,121,936,875,33.7,7.2,119,3.2,18.9,0.0,0.0,1011,0.46,1014,244,25.3,119,6.0,2.6,Mandal,23.2821620151596,71.9153455320185
0.12,2024-02-18,9.8,46,371,264,122,937,879,33.7,8.1,229,4.8,17.4,0.0,0.0,1009,0.41,1011,263,25.6,229,8.0,2.6,Mandal,23.2821620151596,71.9153455320185
0.64,2024-02-19,10.8,46,372,265,122,937,883,33.3,6.3,247,5.2,20.0,0.0,0.0,1008,0.39,1011,189,26.5,247,10.0,3.7,Mandal,23.2821620151596,71.9153455320185
0.33,2024-02-20,17.8,46,373,267,122,938,887,31.5,8.2,262,4.8,20.4,0.0,0.0,1009,0.66,1012,249,25.6,262,8.0,3.0,Mandal,23.2821620151596,71.9153455320185
0.34,2024-02-21,16.3,47,375,269,122,939,891,29.6,7.9,276,4.8,21.9,0.0,0.0,1009,0.61,1012,251,25.3,276,9.2,3.8,Mandal,23.2821620151596,71.9153455320185
0.06,2024-02-22,15.2,47,376,270,122,939,895,29.6,7.8,289,5.2,20.4,0.0,0.0,1010,0.59,1013,270,24.4,289,9.2,3.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-02-23,3.7,47,377,272,122,940,899,30.4,8.5,265,3.6,16.7,0.0,0.0,1011,0.31,1014,272,22.6,265,7.2,2.8,Mandal,23.2821620151596,71.9153455320185
0.0,2024-02-24,2.8,47,379,274,123,941,903,30.0,8.5,315,4.0,14.8,0.0,0.0,1011,0.31,1014,274,21.7,315,8.4,3.0,Mandal,23.2821620151596,71.9153455320185
0.49,2024-02-25,4.4,47,380,275,123,941,907,30.4,8.5,31,4.0,13.7,0.0,0.0,1011,0.34,1014,243,22.1,31,8.0,2.8,Mandal,23.2821620151596,71.9153455320185
0.9,2024-02-26,8.8,47,381,277,123,942,911,30.4,3.1,53,6.0,17.0,0.0,0.0,1010,0.4,1012,87,23.5,53,10.4,3.6,Mandal,23.2821620151596,71.9153455320185
0.13,2024-02-27,12.1,48,383,279,123,943,915,31.5,8.4,165,3.6,18.9,0.0,0.0,1011,0.47,1013,279,24.6,165,6.0,2.7,Mandal,23.2821620151596,71.9153455320185
0.04,2024-02-28,13.8,48,384,281,123,943,919,32.6,8.8,42,4.0,18.5,0.0,0.0,1010,0.51,1013,280,25.2,42,8.0,2.9,Mandal,23.2821620151596,71.9153455320185
0.02,2024-02-29,12.9,48,385,282,123,944,923,35.9,8.8,87,3.6,18.9,0.0,0.0,1009,0.44,1012,282,26.9,87,7.2,2.5,Mandal,23.2821620151596,71.9153455320185
0.3,2024-03-01,13.8,48,386,284,124,944,927,34.1,8.3,235,5.2,22.2,0.0,0.0,1008,0.43,1011,279,28.2,235,9.6,3.2,Mandal,23.2821620151596,71.9153455320185
0.62,2024-03-02,17.9,48,387,285,124,945,931,27.8,3.8,260,6.0,22.6,9.8,9.8,1008,0.67,1011,156,24.8,260,11.2,3.5,Mandal,23.2821620151596,71.9153455320185
0.39,2024-03-03,6.2,48,388,287,124,945,934,25.9,5.8,248,4.4,14.8,0.0,0.0,1011,0.44,1014,250,19.7,248,8.4,3.1,Mandal,23.2821620151596,71.9153455320185
0.34,2024-03-04,4.2,49,390,289,124,946,938,27.4,9.1,243,3.2,13.7,0.3,0.3,1012,0.38,1015,283,20.0,243,6.0,2.0,Mandal,23.2821620151596,71.9153455320185
0.0,2024-03-05,5.7,49,391,290,124,946,942,29.3,9.3,138,3.2,13.7,0.0,0.0,1012,0.38,1015,290,21.3,138,6.8,2.6,Mandal,23.2821620151596,71.9153455320185
0.0,2024-03-06,7.0,49,392,292,124,947,946,30.7,9.3,168,3.2,15.6,0.0,0.0,1011,0.38,1014,292,22.7,168,6.4,2.2,Mandal,23.2821620151596,71.9153455320185
0.01,2024-03-07,7.6,49,393,294,125,947,949,31.5,9.3,280,3.2,15.6,0.0,0.0,1011,0.39,1014,294,23.3,280,5.6,2.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-03-08,8.7,49,394,295,125,948,953,31.9,9.5,228,3.6,16.7,0.0,0.0,1011,0.4,1014,295,24.3,228,7.2,2.7,Mandal,23.2821620151596,71.9153455320185
0.13,2024-03-09,6.6,49,395,297,125,948,956,31.9,9.5,209,3.2,16.7,0.0,0.0,1011,0.35,1014,297,24.1,209,6.0,2.5,Mandal,23.2821620151596,71.9153455320185
0.04,2024-03-10,10.2,49,396,298,125,949,960,33.7,9.6,208,3.2,19.3,0.0,0.0,1011,0.39,1014,298,26.0,208,7.2,2.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-03-11,8.5,50,397,300,125,949,963,34.4,9.7,314,3.6,19.6,0.0,0.0,1012,0.34,1015,300,26.5,314,6.8,2.5,Mandal,23.2821620151596,71.9153455320185
0.0,2024-03-12,13.4,50,398,302,125,949,967,33.7,9.8,322,4.0,22.2,0.0,0.0,1012,0.45,1014,302,27.1,322,8.4,2.9,Mandal,23.2821620151596,71.9153455320185
0.0,2024-03-13,12.6,50,399,303,125,950,970,33.3,9.8,288,5.2,21.9,0.0,0.0,1010,0.44,1013,303,26.6,288,9.2,3.3,Mandal,23.2821620151596,71.9153455320185
0.0,2024-03-14,13.7,50,400,305,125,950,973,32.6,9.9,272,4.0,21.9,0.0,0.0,1011,0.48,1013,305,26.6,272,6.4,2.6,Mandal,23.2821620151596,71.9153455320185
0.0,2024-03-15,10.1,50,400,306,126,950,977,33.7,10.0,197,2.4,18.1,0.0,0.0,1009,0.39,1012,306,25.9,197,5.6,1.9,Mandal,23.2821620151596,71.9153455320185
0.0,2024-03-16,11.5,50,401,308,126,951,980,34.8,10.0,103,3.6,18.1,0.0,0.0,1009,0.42,1012,308,26.6,103,7.6,2.7,Mandal,23.2821620151596,71.9153455320185
0.0,2024-03-17,10.5,50,402,309,126,951,983,35.2,10.1,49,5.2,21.9,0.0,0.0,1009,0.34,1012,309,28.1,49,10.0,3.7,Mandal,23.2821620151596,71.9153455320185
0.14,2024-03-18,6.4,50,403,310,126,951,986,35.6,10.2,138,4.4,21.9,0.0,0.0,1009,0.26,1012,305,28.4,138,8.4,3.3,Mandal,23.2821620151596,71.9153455320185
0.03,2024-03-19,7.7,51,404,312,126,951,989,36.3,10.2,135,2.8,18.1,0.0,0.0,1009,0.31,1012,312,27.3,135,5.6,1.8,Mandal,23.2821620151596,71.9153455320185
0.43,2024-03-20,9.3,51,404,313,126,952,992,37.4,10.3,238,4.0,20.7,0.0,0.0,1009,0.32,1011,312,28.6,238,7.6,2.7,Mandal,23.2821620151596,71.9153455320185
0.59,2024-03-21,8.2,51,405,315,126,952,995,37.4,9.2,157,2.8,21.5,3.5,3.5,1007,0.3,1010,263,28.5,157,5.6,1.9,Mandal,23.2821620151596,71.9153455320185
0.02,2024-03-22,6.6,51,406,316,126,952,998,37.4,10.4,274,4.4,20.4,0.0,0.0,1006,0.27,1009,316,29.2,274,6.8,2.8,Mandal,23.2821620151596,71.9153455320185
0.43,2024-03-23,13.7,51,407,317,126,952,1000,37.0,8.4,281,4.8,24.1,0.3,0.3,1006,0.39,1009,240,30.1,281,7.2,2.9,Mandal,23.2821620151596,71.9153455320185
0.23,2024-03-24,14.5,51,407,319,126,952,1003,36.7,9.8,276,4.8,24.1,0.0,0.0,1007,0.42,1010,315,30.1,276,8.4,3.0,Mandal,23.2821620151596,71.9153455320185
0.03,2024-03-25,17.9,51,408,320,127,953,1006,36.7,10.6,262,2.8,24.4,0.0,0.0,1008,0.51,1011,318,30.2,262,6.8,2.0,Mandal,23.2821620151596,71.9153455320185
0.31,2024-03-26,17.5,51,409,321,127,953,1008,39.3,10.7,231,2.8,24.4,0.0,0.0,1007,0.46,1010,321,31.9,231,5.6,1.8,Mandal,23.2821620151596,71.9153455320185
0.45,2024-03-27,16.7,51,409,323,127,953,1011,38.9,10.4,290,3.2,27.4,0.0,0.0,1009,0.4,1012,307,32.7,290,7.6,2.4,Mandal,23.2821620151596,71.9153455320185
0.38,2024-03-28,16.3,51,410,324,127,953,1013,38.1,5.8,294,3.6,27.8,0.0,0.0,1008,0.41,1011,236,32.1,294,8.0,3.0,Mandal,23.2821620151596,71.9153455320185
0.42,2024-03-29,13.1,52,410,325,127,953,1015,37.8,8.1,275,4.0,27.0,0.0,0.0,1007,0.34,1009,301,32.0,275,7.6,3.3,Mandal,23.2821620151596,71.9153455320185
0.01,2024-03-30,14.3,52,411,326,127,953,1018,35.9,10.9,282,4.0,25.6,0.0,0.0,1009,0.4,1011,326,30.2,282,8.8,3.3,Mandal,23.2821620151596,71.9153455320185
0.41,2024-03-31,13.7,52,412,327,127,953,1020,35.2,10.9,281,4.0,23.3,0.0,0.0,1010,0.42,1013,316,28.9,281,7.2,2.8,Mandal,23.2821620151596,71.9153455320185
0.95,2024-04-01,13.5,52,412,329,127,953,1022,37.4,3.4,279,3.6,24.8,0.0,0.0,1007,0.39,1009,114,30.3,279,7.6,2.7,Mandal,23.2821620151596,71.9153455320185
0.88,2024-04-02,10.9,52,413,330,127,953,1024,35.2,3.6,279,4.0,25.9,0.0,0.0,1005,0.31,1008,104,30.3,279,7.2,3.0,Mandal,23.2821620151596,71.9153455320185
0.56,2024-04-03,14.1,52,413,331,127,953,1026,36.7,9.3,275,4.0,24.8,0.0,0.0,1006,0.41,1009,288,30.3,275,7.6,3.1,Mandal,23.2821620151596,71.9153455320185
0.93,2024-04-04,16.2,52,414,332,127,953,1028,34.4,4.0,288,4.4,26.3,0.0,0.0,1007,0.46,1010,132,29.9,288,8.0,3.0,Mandal,23.2821620151596,71.9153455320185
0.89,2024-04-05,14.9,52,414,333,127,953,1030,35.9,4.7,284,5.6,25.9,0.0,0.0,1007,0.41,1010,142,30.5,284,10.0,3.6,Mandal,23.2821620151596,71.9153455320185
0.32,2024-04-06,13.2,52,415,334,127,953,1032,37.0,11.2,275,4.8,26.7,0.0,0.0,1006,0.35,1009,333,31.3,275,9.2,3.4,Mandal,23.2821620151596,71.9153455320185
0.02,2024-04-07,13.7,52,415,335,127,953,1033,37.4,11.1,282,4.4,24.8,0.0,0.0,1005,0.37,1007,335,30.6,282,8.0,2.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-04-08,15.4,52,415,336,127,953,1035,38.9,11.3,184,4.0,25.9,0.0,0.0,1005,0.42,1008,336,31.3,184,7.2,2.7,Mandal,23.2821620151596,71.9153455320185
0.03,2024-04-09,13.1,52,416,337,127,953,1037,39.3,11.4,153,2.8,23.7,0.0,0.0,1005,0.35,1007,337,31.6,153,7.2,1.7,Mandal,23.2821620151596,71.9153455320185
0.45,2024-04-10,13.2,53,416,338,127,952,1038,38.9,7.8,181,4.0,26.7,0.0,0.0,1005,0.32,1008,318,32.3,181,6.8,2.2,Mandal,23.2821620151596,71.9153455320185
0.39,2024-04-11,14.4,53,417,339,127,952,1040,38.1,8.6,182,6.4,27.0,0.0,0.0,1005,0.35,1008,330,32.0,182,7.4,2.4,Mandal,23.2821620151596,71.9153455320185
0.05,2024-04-12,16.3,53,417,340,127,952,1041,37.8,11.5,119,4.0,25.9,0.0,0.0,1005,0.4,1008,339,32.1,119,7.2,2.3,Mandal,23.2821620151596,71.9153455320185
0.28,2024-04-13,17.7,53,418,341,127,952,1042,37.8,10.7,243,4.4,27.8,0.0,0.0,1005,0.44,1008,338,32.1,243,6.0,2.5,Mandal,23.2821620151596,71.9153455320185
0.55,2024-04-14,19.6,53,419,342,127,952,1044,37.8,11.4,225,3.6,29.6,1.3,1.3,1007,0.47,1010,310,32.4,225,13.2,2.1,Mandal,23.2821620151596,71.9153455320185
0.49,2024-04-15,17.6,53,420,342,127,952,1045,37.8,11.1,271,4.8,26.7,0.0,0.0,1008,0.45,1011,328,31.7,271,9.6,2.9,Mandal,23.2821620151596,71.9153455320185
0.39,2024-04-16,14.9,53,421,343,127,951,1046,39.3,11.2,199,4.0,27.0,0.0,0.0,1007,0.35,1010,321,32.9,199,7.2,3.0,Mandal,23.2821620151596,71.9153455320185
0.26,2024-04-17,14.2,53,421,344,127,951,1047,41.1,10.4,255,4.0,26.7,0.0,0.0,1005,0.32,1008,287,34.2,255,8.0,2.4,Mandal,23.2821620151596,71.9153455320185
0.2,2024-04-18,14.0,54,422,345,127,951,1048,39.3,9.9,293,4.8,29.3,0.0,0.0,1005,0.31,1008,307,34.2,293,9.2,3.6,Mandal,23.2821620151596,71.9153455320185
0.01,2024-04-19,17.0,54,423,346,127,951,1049,38.5,11.7,276,6.0,27.8,0.0,0.0,1003,0.42,1006,346,33.1,276,10.8,4.4,Mandal,23.2821620151596,71.9153455320185
0.31,2024-04-20,14.7,54,424,347,127,951,1050,37.0,9.0,280,4.8,25.9,0.0,0.0,1004,0.39,1007,297,31.0,280,8.8,3.7,Mandal,23.2821620151596,71.9153455320185
0.53,2024-04-21,16.7,54,425,347,127,950,1051,36.7,8.5,267,4.8,25.9,0.0,0.0,1004,0.45,1007,295,31.2,267,9.6,3.5,Mandal,23.2821620151596,71.9153455320185
0.0,2024-04-22,15.7,54,425,348,127,950,1052,37.8,11.8,279,4.8,26.3,0.0,0.0,1005,0.41,1008,348,31.7,279,8.8,3.4,Mandal,23.2821620151596,71.9153455320185
0.01,2024-04-23,15.9,54,426,349,127,950,1053,38.5,11.8,273,4.4,26.7,0.0,0.0,1004,0.4,1007,349,32.2,273,8.0,2.7,Mandal,23.2821620151596,71.9153455320185
0.0,2024-04-24,17.5,54,427,350,127,950,1053,38.9,11.8,283,4.0,27.4,0.0,0.0,1003,0.41,1006,350,33.1,283,7.2,2.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-04-25,16.6,54,427,350,127,949,1054,38.9,11.9,271,3.6,27.4,0.0,0.0,1004,0.39,1006,350,33.2,271,8.0,2.6,Mandal,23.2821620151596,71.9153455320185
0.15,2024-04-26,16.2,54,428,351,127,949,1054,38.5,11.9,242,4.0,27.8,0.0,0.0,1004,0.41,1007,349,32.5,242,8.4,2.6,Mandal,23.2821620151596,71.9153455320185
0.67,2024-04-27,16.3,54,429,352,127,949,1055,38.5,6.2,300,4.0,27.8,0.0,0.0,1005,0.4,1007,233,32.9,300,7.2,2.8,Mandal,23.2821620151596,71.9153455320185
0.42,2024-04-28,13.0,54,429,352,127,948,1056,39.3,10.7,293,4.0,28.5,0.0,0.0,1005,0.31,1007,337,33.6,293,8.0,2.9,Mandal,23.2821620151596,71.9153455320185
0.29,2024-04-29,15.2,54,430,353,127,948,1056,38.9,11.8,298,4.8,29.3,0.0,0.0,1005,0.34,1008,351,33.7,298,8.8,3.5,Mandal,23.2821620151596,71.9153455320185
0.0,2024-04-30,9.7,55,430,353,127,948,1056,39.6,12.0,289,4.0,25.9,0.0,0.0,1004,0.26,1007,353,32.6,289,8.4,3.0,Mandal,23.2821620151596,71.9153455320185
0.05,2024-05-01,6.6,55,431,354,127,948,1057,39.3,12.0,294,3.6,24.1,0.0,0.0,1002,0.22,1004,354,31.5,294,7.6,2.6,Mandal,23.2821620151596,71.9153455320185
0.65,2024-05-02,6.9,55,432,354,127,947,1057,39.3,8.1,229,2.8,24.4,0.0,0.0,1002,0.22,1005,239,32.1,229,4.8,1.8,Mandal,23.2821620151596,71.9153455320185
0.49,2024-05-03,11.9,55,432,355,127,947,1057,40.4,11.3,261,3.6,25.6,0.0,0.0,1003,0.29,1006,340,33.1,261,8.0,2.5,Mandal,23.2821620151596,71.9153455320185
0.6,2024-05-04,17.8,55,432,355,127,947,1058,40.0,7.9,297,6.0,30.7,0.3,0.3,1004,0.38,1007,314,34.8,297,12.0,3.8,Mandal,23.2821620151596,71.9153455320185
0.76,2024-05-05,18.4,55,433,356,127,946,1058,38.9,6.9,277,6.0,31.1,1.0,1.0,1003,0.4,1005,194,34.4,277,10.8,4.5,Mandal,23.2821620151596,71.9153455320185
0.01,2024-05-06,19.4,55,433,356,127,946,1058,40.4,12.0,272,5.2,27.0,0.0,0.0,1003,0.47,1005,356,33.5,272,9.2,3.3,Mandal,23.2821620151596,71.9153455320185
0.13,2024-05-07,21.1,55,434,357,127,946,1058,41.1,12.0,260,4.8,28.1,0.0,0.0,1003,0.49,1005,354,34.7,260,8.4,2.4,Mandal,23.2821620151596,71.9153455320185
0.05,2024-05-08,19.1,55,434,357,127,945,1058,41.5,11.7,274,4.8,29.6,0.0,0.0,1002,0.4,1005,357,35.5,274,9.2,3.8,Mandal,23.2821620151596,71.9153455320185
0.05,2024-05-09,19.9,55,434,358,127,945,1058,41.5,12.1,256,4.4,29.3,0.0,0.0,1002,0.43,1005,357,35.1,256,7.6,3.2,Mandal,23.2821620151596,71.9153455320185
0.04,2024-05-10,21.8,55,435,358,127,945,1058,40.0,12.0,250,5.2,29.3,0.0,0.0,1004,0.5,1006,358,34.6,250,8.8,3.1,Mandal,23.2821620151596,71.9153455320185
0.03,2024-05-11,21.4,55,435,359,127,944,1058,40.4,12.1,264,5.2,29.6,0.0,0.0,1005,0.48,1008,358,34.6,264,7.6,2.5,Mandal,23.2821620151596,71.9153455320185
0.11,2024-05-12,21.4,55,435,359,127,944,1058,40.7,11.0,230,4.8,30.0,0.0,0.0,1005,0.47,1008,357,34.9,230,8.4,2.5,Mandal,23.2821620151596,71.9153455320185
0.37,2024-05-13,20.5,55,436,359,127,944,1058,40.0,11.7,264,6.4,29.3,15.3,15.3,1005,0.46,1008,326,34.5,264,8.4,3.2,Mandal,23.2821620151596,71.9153455320185
0.28,2024-05-14,18.8,55,436,360,127,943,1058,38.5,11.8,223,3.2,27.0,4.3,4.3,1006,0.47,1009,355,32.4,223,8.8,1.8,Mandal,23.2821620151596,71.9153455320185
0.17,2024-05-15,17.5,55,436,360,127,943,1058,40.7,11.3,151,2.8,27.4,0.0,0.0,1005,0.39,1008,355,34.0,151,6.8,1.4,Mandal,23.2821620151596,71.9153455320185
0.3,2024-05-16,17.3,55,436,360,127,943,1058,42.2,10.2,269,4.0,30.0,1.0,1.0,1005,0.35,1008,342,35.7,269,10.8,2.5,Mandal,23.2821620151596,71.9153455320185
