clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.0,2024-01-01,15.8,40,331,204,114,901,730,27.0,5.8,197,2.4,15.2,0.0,0.0,1010,0.77,1014,204,20.3,197,4.8,1.8,Sanad,22.9976096958215,72.3816342739519
0.01,2024-01-02,15.6,40,331,205,114,902,731,25.9,5.9,172,3.2,15.6,0.0,0.0,1009,0.77,1014,205,20.0,172,6.0,2.3,Sanad,22.9976096958215,72.3816342739519
0.01,2024-01-03,13.8,40,331,205,114,902,733,25.9,5.7,72,3.6,14.1,0.0,0.0,1009,0.73,1014,205,19.1,72,6.8,2.4,Sanad,22.9976096958215,72.3816342739519
0.0,2024-01-04,13.0,40,332,206,114,903,734,25.2,5.9,77,4.0,14.8,0.0,0.0,1010,0.7,1014,206,19.0,77,7.6,3.0,Sanad,22.9976096958215,72.3816342739519
0.15,2024-01-05,12.6,40,332,207,114,903,736,25.2,5.9,34,4.0,14.1,0.0,0.0,1010,0.69,1015,204,18.7,34,6.8,2.7,Sanad,22.9976096958215,72.3816342739519
0.01,2024-01-06,12.4,40,332,207,114,903,737,24.8,6.0,48,4.4,14.4,0.0,0.0,1011,0.69,1016,207,18.7,48,8.4,3.2,Sanad,22.9976096958215,72.3816342739519
0.08,2024-01-07,13.3,40,333,208,114,904,739,25.9,5.7,54,4.8,15.2,0.0,0.0,1011,0.67,1016,208,19.7,54,9.2,3.7,Sanad,22.9976096958215,72.3816342739519
0.36,2024-01-08,16.5,41,333,209,114,905,741,25.9,4.3,68,3.6,17.4,0.0,0.0,1011,0.76,1015,199,21.0,68,7.2,3.1,Sanad,22.9976096958215,72.3816342739519
0.25,2024-01-09,15.1,41,334,209,115,905,743,26.3,4.9,114,4.4,18.5,0.0,0.0,1011,0.66,1016,208,21.9,114,8.8,3.4,Sanad,22.9976096958215,72.3816342739519
0.03,2024-01-10,15.9,41,334,210,115,906,745,26.7,5.8,72,4.0,18.1,0.0,0.0,1011,0.7,1016,210,21.6,72,8.0,2.9,Sanad,22.9976096958215,72.3816342739519
0.0,2024-01-11,15.9,41,335,211,115,906,747,27.8,6.1,31,3.2,16.3,0.0,0.0,1012,0.74,1016,211,21.1,31,6.4,2.4,Sanad,22.9976096958215,72.3816342739519
0.0,2024-01-12,15.6,41,335,212,115,907,749,29.3,6.1,136,3.2,15.2,0.0,0.0,1011,0.73,1015,212,21.3,136,6.4,2.0,Sanad,22.9976096958215,72.3816342739519
0.0,2024-01-13,13.5,41,336,213,115,908,751,28.9,6.1,251,2.8,15.2,0.0,0.0,1011,0.65,1015,213,21.0,251,6.0,2.2,Sanad,22.9976096958215,72.3816342739519
0.0,2024-01-14,8.8,41,336,214,115,908,754,28.1,6.2,331,3.2,13.3,0.0,0.0,1011,0.51,1016,214,19.8,331,6.8,2.4,Sanad,22.9976096958215,72.3816342739519
0.0,2024-01-15,10.7,41,337,215,115,909,756,27.4,6.2,199,2.8,12.2,0.0,0.0,1011,0.6,1015,215,19.1,199,4.4,1.7,Sanad,22.9976096958215,72.3816342739519
0.17,2024-01-16,10.1,41,337,216,115,910,759,27.4,5.6,317,2.4,12.6,0.0,0.0,1008,0.57,1012,211,19.6,317,4.8,1.7,Sanad,22.9976096958215,72.3816342739519
0.81,2024-01-17,12.5,41,338,217,116,910,761,27.4,3.5,301,2.8,13.0,0.0,0.0,1007,0.65,1012,141,19.6,301,4.8,1.9,Sanad,22.9976096958215,72.3816342739519
0.03,2024-01-18,13.5,41,339,218,116,911,764,27.0,5.9,98,2.8,14.4,0.0,0.0,1009,0.68,1014,218,20.0,98,5.6,2.1,Sanad,22.9976096958215,72.3816342739519
0.01,2024-01-19,11.4,41,339,219,116,912,767,27.4,6.4,77,3.6,15.2,0.0,0.0,1010,0.59,1015,219,20.2,77,7.6,2.7,Sanad,22.9976096958215,72.3816342739519
0.14,2024-01-20,10.1,42,340,220,116,913,770,27.0,6.4,132,3.6,13.7,0.0,0.0,1011,0.57,1016,219,19.4,132,6.8,2.5,Sanad,22.9976096958215,72.3816342739519
0.51,2024-01-21,9.5,42,341,221,116,913,773,26.7,2.6,57,4.0,14.8,0.0,0.0,1012,0.54,1017,98,19.6,57,7.6,2.9,Sanad,22.9976096958215,72.3816342739519
0.39,2024-01-22,9.0,42,342,222,116,914,776,26.7,6.2,48,3.6,13.0,0.0,0.0,1012,0.56,1017,213,18.9,48,6.8,2.4,Sanad,22.9976096958215,72.3816342739519
0.0,2024-01-23,10.0,42,342,223,117,915,779,27.4,6.5,34,2.8,12.6,0.0,0.0,1012,0.58,1017,223,19.3,34,5.2,1.9,Sanad,22.9976096958215,72.3816342739519
0.0,2024-01-24,10.9,42,343,225,117,916,782,28.1,6.6,57,2.4,13.0,0.0,0.0,1012,0.6,1016,225,19.9,57,4.4,1.8,Sanad,22.9976096958215,72.3816342739519
0.16,2024-01-25,10.7,42,344,226,117,916,785,28.1,6.6,77,3.2,12.6,0.0,0.0,1013,0.6,1017,226,20.0,77,6.8,2.2,Sanad,22.9976096958215,72.3816342739519
0.4,2024-01-26,10.7,42,345,227,117,917,789,28.1,6.5,55,3.6,14.1,0.0,0.0,1014,0.58,1018,172,19.9,55,6.4,2.5,Sanad,22.9976096958215,72.3816342739519
0.5,2024-01-27,10.9,42,346,229,117,918,792,29.3,3.6,56,3.2,14.1,0.0,0.0,1013,0.57,1018,181,20.7,56,6.0,2.3,Sanad,22.9976096958215,72.3816342739519
0.68,2024-01-28,11.1,42,346,230,117,919,796,30.0,4.9,162,2.8,12.6,0.0,0.0,1012,0.58,1016,185,20.7,162,4.8,2.0,Sanad,22.9976096958215,72.3816342739519
0.59,2024-01-29,11.6,43,347,231,118,920,799,27.8,6.7,325,2.8,14.4,0.0,0.0,1012,0.57,1017,204,20.7,325,5.6,2.2,Sanad,22.9976096958215,72.3816342739519
0.9,2024-01-30,13.2,43,348,233,118,921,803,28.9,2.2,146,2.0,15.9,0.0,0.0,1011,0.59,1015,66,22.2,146,4.8,1.3,Sanad,22.9976096958215,72.3816342739519
0.86,2024-01-31,14.7,43,349,234,118,921,806,28.1,2.4,227,2.4,16.3,0.3,0.3,1010,0.65,1015,83,22.0,227,4.8,1.3,Sanad,22.9976096958215,72.3816342739519
0.15,2024-02-01,15.9,43,350,235,118,922,810,28.9,7.0,291,2.8,18.5,0.0,0.0,1010,0.67,1015,235,22.9,291,6.4,2.1,Sanad,22.9976096958215,72.3816342739519
0.21,2024-02-02,15.1,43,351,237,118,923,814,30.0,7.0,89,2.4,16.3,0.0,0.0,1012,0.64,1016,237,22.9,89,4.4,1.2,Sanad,22.9976096958215,72.3816342739519
0.01,2024-02-03,14.8,43,352,238,119,924,817,30.4,7.1,115,3.2,16.7,0.0,0.0,1012,0.61,1016,238,23.5,115,6.0,1.9,Sanad,22.9976096958215,72.3816342739519
0.0,2024-02-04,15.5,43,353,240,119,925,821,31.5,7.1,189,3.2,19.3,0.0,0.0,1011,0.59,1015,240,24.8,189,6.0,1.8,Sanad,22.9976096958215,72.3816342739519
0.03,2024-02-05,17.5,44,354,241,119,926,825,28.9,6.9,303,2.8,19.6,0.0,0.0,1012,0.69,1016,241,23.9,303,6.8,2.2,Sanad,22.9976096958215,72.3816342739519
0.03,2024-02-06,14.8,44,355,243,119,926,829,28.5,7.2,111,2.4,18.1,1.0,1.0,1012,0.61,1017,243,23.2,111,4.4,1.7,Sanad,22.9976096958215,72.3816342739519
0.46,2024-02-07,14.5,44,356,244,119,927,833,28.5,5.4,229,4.0,18.5,0.0,0.0,1014,0.6,1018,225,23.1,229,8.0,2.6,Sanad,22.9976096958215,72.3816342739519
0.82,2024-02-08,12.0,44,357,246,120,928,837,27.0,6.0,39,5.2,18.1,0.0,0.0,1014,0.55,1018,179,22.0,39,10.0,3.4,Sanad,22.9976096958215,72.3816342739519
0.42,2024-02-09,9.6,44,358,247,120,929,841,28.1,7.5,41,3.6,14.8,0.0,0.0,1012,0.51,1017,236,20.8,41,7.6,2.4,Sanad,22.9976096958215,72.3816342739519
0.0,2024-02-10,9.6,44,359,249,120,930,845,28.1,7.5,107,4.4,14.8,0.0,0.0,1013,0.5,1018,249,20.9,107,8.4,2.9,Sanad,22.9976096958215,72.3816342739519
0.38,2024-02-11,9.6,45,360,251,120,931,849,28.9,7.3,69,4.4,15.6,0.0,0.0,1013,0.48,1018,235,21.4,69,9.2,3.1,Sanad,22.9976096958215,72.3816342739519
0.96,2024-02-12,10.9,45,361,252,120,931,853,27.8,2.4,138,4.0,15.9,0.0,0.0,1012,0.51,1017,82,21.6,138,8.0,2.6,Sanad,22.9976096958215,72.3816342739519
0.91,2024-02-13,11.4,45,362,254,121,932,857,27.8,2.5,178,3.6,17.0,0.0,0.0,1012,0.51,1016,82,22.1,178,6.0,2.3,Sanad,22.9976096958215,72.3816342739519
0.13,2024-02-14,10.2,45,364,256,121,933,861,28.9,7.8,269,3.2,17.0,0.0,0.0,1012,0.47,1016,256,22.6,269,5.6,2.4,Sanad,22.9976096958215,72.3816342739519
0.0,2024-02-15,13.6,45,365,257,121,934,865,30.4,7.9,58,4.8,17.8,0.0,0.0,1012,0.55,1016,257,23.6,58,9.6,3.4,Sanad,22.9976096958215,72.3816342739519
0.0,2024-02-16,13.8,46,366,259,121,935,869,31.5,7.9,52,5.2,19.3,0.0,0.0,1012,0.52,1016,259,24.7,52,10.4,3.8,Sanad,22.9976096958215,72.3816342739519
0.21,2024-02-17,14.9,46,368,261,121,935,873,33.3,7.5,119,3.6,19.6,0.0,0.0,1009,0.53,1014,247,25.6,119,7.2,2.6,Sanad,22.9976096958215,72.3816342739519
0.09,2024-02-18,12.0,46,369,262,122,936,877,33.3,8.1,172,3.6,17.4,0.0,0.0,1007,0.46,1011,262,25.6,172,6.4,2.2,Sanad,22.9976096958215,72.3816342739519
0.62,2024-02-19,10.7,46,370,264,122,937,881,33.3,5.9,258,4.4,18.9,0.0,0.0,1007,0.4,1011,213,25.7,258,9.2,3.0,Sanad,22.9976096958215,72.3816342739519
0.33,2024-02-20,16.8,46,372,266,122,937,885,31.1,8.2,263,2.8,18.9,0.0,0.0,1008,0.63,1012,244,24.9,263,6.4,2.1,Sanad,22.9976096958215,72.3816342739519
0.37,2024-02-21,16.7,46,373,267,122,938,889,29.3,6.8,284,4.0,21.1,0.0,0.0,1007,0.64,1012,239,24.7,284,8.0,3.2,Sanad,22.9976096958215,72.3816342739519
0.06,2024-02-22,15.6,47,374,269,122,939,893,28.9,7.5,287,4.4,20.4,0.0,0.0,1008,0.62,1013,269,23.8,287,8.0,3.0,Sanad,22.9976096958215,72.3816342739519
0.0,2024-02-23,7.0,47,376,271,122,940,897,30.0,8.4,241,2.8,15.9,0.0,0.0,1010,0.4,1014,271,22.4,241,6.8,2.5,Sanad,22.9976096958215,72.3816342739519
0.0,2024-02-24,4.0,47,377,272,123,940,901,30.0,8.5,341,3.6,15.6,0.0,0.0,1010,0.32,1014,272,21.8,341,7.6,2.9,Sanad,22.9976096958215,72.3816342739519
0.35,2024-02-25,5.3,47,378,274,123,941,905,29.6,8.6,49,4.0,15.2,0.0,0.0,1009,0.36,1014,264,21.9,49,8.4,2.9,Sanad,22.9976096958215,72.3816342739519
0.89,2024-02-26,10.3,47,379,276,123,941,909,30.0,4.0,50,6.0,18.5,0.8,0.8,1008,0.44,1012,119,23.7,50,10.8,3.8,Sanad,22.9976096958215,72.3816342739519
0.13,2024-02-27,13.3,47,381,277,123,942,913,31.5,7.6,156,3.2,20.0,0.0,0.0,1008,0.49,1013,276,25.1,156,6.8,2.7,Sanad,22.9976096958215,72.3816342739519
0.05,2024-02-28,14.5,48,382,279,123,943,917,32.2,8.8,43,4.8,19.3,0.0,0.0,1009,0.53,1013,279,25.1,43,8.4,3.1,Sanad,22.9976096958215,72.3816342739519
0.02,2024-02-29,14.9,48,383,281,123,943,921,35.2,8.9,80,3.6,19.3,0.0,0.0,1007,0.5,1012,281,26.7,80,7.6,2.2,Sanad,22.9976096958215,72.3816342739519
0.15,2024-03-01,15.4,48,384,282,124,944,925,34.1,8.9,222,4.4,21.5,0.0,0.0,1007,0.5,1011,279,27.3,222,8.0,2.5,Sanad,22.9976096958215,72.3816342739519
0.46,2024-03-02,18.8,48,386,284,124,944,929,28.9,5.2,266,5.2,21.5,6.5,6.5,1007,0.7,1011,220,24.7,266,10.8,3.0,Sanad,22.9976096958215,72.3816342739519
0.21,2024-03-03,7.2,48,387,286,124,945,933,25.9,6.8,266,4.0,15.6,0.0,0.0,1009,0.45,1014,267,20.2,266,8.0,3.1,Sanad,22.9976096958215,72.3816342739519
0.34,2024-03-04,6.2,48,388,287,124,945,937,27.4,8.5,194,2.4,14.1,0.0,0.0,1011,0.43,1015,276,20.0,194,5.2,1.7,Sanad,22.9976096958215,72.3816342739519
0.0,2024-03-05,7.4,49,389,289,124,946,940,29.3,9.2,155,3.2,13.7,0.0,0.0,1010,0.43,1015,289,21.2,155,8.0,2.5,Sanad,22.9976096958215,72.3816342739519
0.02,2024-03-06,8.7,49,390,291,124,946,944,30.4,9.3,214,2.8,15.9,0.0,0.0,1009,0.42,1014,291,22.8,214,5.2,2.1,Sanad,22.9976096958215,72.3816342739519
0.01,2024-03-07,8.6,49,391,292,125,947,948,31.5,9.4,317,2.8,17.0,0.0,0.0,1009,0.41,1013,292,23.7,317,4.8,2.1,Sanad,22.9976096958215,72.3816342739519
0.0,2024-03-08,9.8,49,392,294,125,947,951,31.5,9.4,224,3.6,15.9,0.0,0.0,1010,0.43,1014,294,24.3,224,6.0,2.3,Sanad,22.9976096958215,72.3816342739519
0.08,2024-03-09,8.3,49,393,296,125,948,955,31.5,9.5,238,3.2,17.4,0.0,0.0,1009,0.37,1014,296,24.3,238,5.6,2.2,Sanad,22.9976096958215,72.3816342739519
0.04,2024-03-10,11.6,49,394,297,125,948,958,33.3,9.6,222,2.8,18.5,0.0,0.0,1009,0.43,1013,297,25.6,222,6.4,2.3,Sanad,22.9976096958215,72.3816342739519
0.0,2024-03-11,10.3,49,395,299,125,949,962,34.4,9.7,317,3.2,19.3,0.0,0.0,1011,0.39,1015,299,26.5,317,6.4,2.3,Sanad,22.9976096958215,72.3816342739519
0.0,2024-03-12,13.4,50,396,300,125,949,965,33.7,9.7,325,3.6,22.6,0.0,0.0,1010,0.45,1014,300,27.0,325,8.0,3.0,Sanad,22.9976096958215,72.3816342739519
0.0,2024-03-13,12.7,50,397,302,125,949,969,33.0,9.8,293,4.0,20.7,0.0,0.0,1008,0.45,1013,302,26.2,293,8.0,2.8,Sanad,22.9976096958215,72.3816342739519
0.0,2024-03-14,13.7,50,398,303,125,950,972,32.6,9.9,320,3.6,21.1,0.0,0.0,1009,0.48,1013,303,26.6,320,6.4,2.6,Sanad,22.9976096958215,72.3816342739519
0.0,2024-03-15,10.4,50,399,305,126,950,975,33.7,9.9,308,2.4,19.3,0.0,0.0,1008,0.38,1012,305,26.5,308,5.2,1.6,Sanad,22.9976096958215,72.3816342739519
0.0,2024-03-16,12.3,50,400,306,126,950,978,34.1,10.0,164,4.0,18.9,0.0,0.0,1008,0.42,1012,306,27.2,164,8.0,2.2,Sanad,22.9976096958215,72.3816342739519
0.0,2024-03-17,12.0,50,400,308,126,951,981,35.2,10.1,121,5.6,21.1,0.0,0.0,1008,0.39,1012,308,27.7,121,10.0,3.3,Sanad,22.9976096958215,72.3816342739519
0.11,2024-03-18,8.6,50,401,309,126,951,985,34.8,10.1,161,4.0,22.6,0.0,0.0,1008,0.3,1012,308,28.1,161,6.8,3.0,Sanad,22.9976096958215,72.3816342739519
0.02,2024-03-19,8.2,50,402,311,126,951,988,35.6,10.2,147,2.8,18.9,0.0,0.0,1008,0.31,1012,311,27.4,147,6.4,2.4,Sanad,22.9976096958215,72.3816342739519
0.37,2024-03-20,10.2,51,403,312,126,951,991,36.7,10.3,266,2.8,21.1,0.0,0.0,1007,0.34,1011,312,28.4,266,6.4,2.2,Sanad,22.9976096958215,72.3816342739519
0.66,2024-03-21,10.2,51,404,314,126,952,993,36.7,7.0,131,2.8,21.1,0.0,0.0,1006,0.34,1010,267,28.5,131,4.8,1.7,Sanad,22.9976096958215,72.3816342739519
0.03,2024-03-22,10.3,51,404,315,126,952,996,36.7,10.4,247,3.6,19.6,0.0,0.0,1004,0.36,1009,315,28.5,247,6.0,2.4,Sanad,22.9976096958215,72.3816342739519
0.42,2024-03-23,14.0,51,405,316,126,952,999,36.3,9.4,284,3.2,22.2,0.0,0.0,1004,0.42,1009,244,28.8,284,6.0,2.3,Sanad,22.9976096958215,72.3816342739519
0.28,2024-03-24,14.8,51,406,318,126,952,1002,35.9,9.5,253,3.6,24.1,0.0,0.0,1006,0.44,1010,296,29.3,253,7.6,2.2,Sanad,22.9976096958215,72.3816342739519
0.02,2024-03-25,16.8,51,406,319,127,952,1004,36.7,10.6,252,2.8,24.1,0.0,0.0,1007,0.46,1011,319,30.3,252,6.4,2.0,Sanad,22.9976096958215,72.3816342739519
0.28,2024-03-26,17.5,51,407,320,127,952,1007,38.1,10.6,237,2.8,23.0,0.0,0.0,1006,0.48,1010,320,30.6,237,4.8,1.8,Sanad,22.9976096958215,72.3816342739519
0.4,2024-03-27,17.4,51,408,322,127,952,1009,38.1,10.6,284,2.4,25.6,0.0,0.0,1007,0.43,1012,318,32.3,284,6.8,1.8,Sanad,22.9976096958215,72.3816342739519
0.36,2024-03-28,17.0,51,408,323,127,952,1012,38.1,7.1,302,3.6,27.0,0.0,0.0,1006,0.42,1010,248,31.9,302,7.6,2.6,Sanad,22.9976096958215,72.3816342739519
0.35,2024-03-29,14.7,51,409,324,127,953,1014,37.4,9.5,284,3.6,25.9,0.0,0.0,1005,0.38,1009,302,31.2,284,7.2,2.6,Sanad,22.9976096958215,72.3816342739519
0.01,2024-03-30,14.6,52,410,325,127,953,1017,35.6,10.5,292,3.2,25.2,0.0,0.0,1007,0.41,1011,325,30.1,292,7.6,2.9,Sanad,22.9976096958215,72.3816342739519
0.37,2024-03-31,13.6,52,410,327,127,953,1019,35.2,10.2,311,4.0,23.7,0.0,0.0,1008,0.41,1013,321,28.8,311,6.8,2.7,Sanad,22.9976096958215,72.3816342739519
0.95,2024-04-01,14.4,52,411,328,127,953,1021,36.7,3.4,283,2.8,23.3,0.0,0.0,1005,0.42,1010,106,29.6,283,6.0,2.2,Sanad,22.9976096958215,72.3816342739519
0.79,2024-04-02,11.9,52,411,329,127,953,1023,35.2,3.7,292,3.2,25.2,0.0,0.0,1004,0.34,1008,135,29.7,292,6.4,2.4,Sanad,22.9976096958215,72.3816342739519
0.61,2024-04-03,13.7,52,412,330,127,953,1025,35.9,8.4,288,3.2,23.3,0.0,0.0,1005,0.4,1009,265,29.7,288,7.2,2.6,Sanad,22.9976096958215,72.3816342739519
0.8,2024-04-04,15.4,52,412,331,127,953,1027,34.4,4.2,300,2.8,25.6,0.0,0.0,1005,0.43,1010,160,29.6,300,7.2,2.5,Sanad,22.9976096958215,72.3816342739519
0.79,2024-04-05,14.8,52,413,332,127,953,1029,35.6,5.4,294,4.8,26.3,0.0,0.0,1005,0.4,1010,196,30.4,294,8.4,3.1,Sanad,22.9976096958215,72.3816342739519
0.31,2024-04-06,14.0,52,413,333,127,952,1031,35.9,11.2,284,4.0,26.7,0.0,0.0,1004,0.37,1009,332,30.8,284,8.8,3.0,Sanad,22.9976096958215,72.3816342739519
0.01,2024-04-07,13.6,52,414,334,127,952,1033,37.0,11.3,291,4.0,24.4,0.0,0.0,1003,0.37,1007,334,30.6,291,6.8,2.1,Sanad,22.9976096958215,72.3816342739519
0.0,2024-04-08,16.0,53,415,335,127,952,1034,37.8,11.3,183,2.8,25.2,0.0,0.0,1004,0.43,1008,335,31.3,183,4.8,1.6,Sanad,22.9976096958215,72.3816342739519
0.02,2024-04-09,14.0,53,416,336,127,952,1036,38.5,11.4,158,2.8,24.1,0.0,0.0,1003,0.37,1007,336,31.3,158,5.6,1.7,Sanad,22.9976096958215,72.3816342739519
0.46,2024-04-10,15.5,53,417,337,127,952,1037,38.1,9.0,230,2.8,27.4,0.0,0.0,1003,0.38,1007,294,31.9,230,4.8,1.5,Sanad,22.9976096958215,72.3816342739519
0.38,2024-04-11,17.3,53,418,338,127,952,1039,37.4,8.1,141,4.0,25.9,0.0,0.0,1004,0.44,1008,330,31.3,141,7.6,1.9,Sanad,22.9976096958215,72.3816342739519
0.04,2024-04-12,17.3,53,418,339,127,952,1040,37.0,11.5,146,3.6,25.9,0.0,0.0,1004,0.44,1008,339,31.5,146,7.6,2.5,Sanad,22.9976096958215,72.3816342739519
0.22,2024-04-13,18.2,53,419,340,127,952,1042,37.0,10.8,212,3.2,25.2,0.0,0.0,1004,0.48,1008,336,30.9,212,6.0,2.0,Sanad,22.9976096958215,72.3816342739519
0.47,2024-04-14,20.2,53,420,341,127,952,1043,37.8,11.5,210,5.6,27.8,0.0,0.0,1006,0.51,1010,324,31.8,210,9.6,1.9,Sanad,22.9976096958215,72.3816342739519
0.51,2024-04-15,18.5,53,421,342,127,951,1044,38.5,11.4,230,3.6,26.7,0.0,0.0,1007,0.46,1011,329,32.5,230,8.0,2.6,Sanad,22.9976096958215,72.3816342739519
0.28,2024-04-16,14.5,54,422,343,127,951,1045,39.3,11.6,257,3.6,27.4,0.0,0.0,1006,0.34,1010,334,33.2,257,6.8,2.9,Sanad,22.9976096958215,72.3816342739519
0.21,2024-04-17,14.2,54,423,344,128,951,1047,40.7,10.3,155,2.8,27.0,0.0,0.0,1004,0.32,1008,294,34.1,155,5.6,2.1,Sanad,22.9976096958215,72.3816342739519
0.19,2024-04-18,14.0,54,424,345,128,951,1048,39.3,8.4,306,4.4,29.3,0.0,0.0,1003,0.31,1008,310,34.1,306,8.8,3.1,Sanad,22.9976096958215,72.3816342739519
0.05,2024-04-19,16.7,54,425,346,128,951,1049,38.1,11.7,286,5.6,27.8,0.0,0.0,1002,0.41,1006,345,32.8,286,10.8,3.8,Sanad,22.9976096958215,72.3816342739519
0.31,2024-04-20,14.5,54,425,346,128,950,1050,36.7,10.5,288,4.4,26.3,0.0,0.0,1003,0.38,1007,305,31.2,288,8.4,3.5,Sanad,22.9976096958215,72.3816342739519
0.67,2024-04-21,16.0,54,426,347,128,950,1050,36.3,5.3,275,3.6,25.6,0.0,0.0,1003,0.43,1007,240,30.9,275,8.4,2.8,Sanad,22.9976096958215,72.3816342739519
0.01,2024-04-22,15.5,54,427,348,128,950,1051,37.0,11.8,283,3.6,25.9,0.0,0.0,1003,0.41,1008,348,31.3,283,7.2,2.9,Sanad,22.9976096958215,72.3816342739519
0.0,2024-04-23,15.9,54,428,349,127,950,1052,38.1,11.8,277,4.0,26.3,0.0,0.0,1003,0.39,1007,349,32.2,277,7.2,2.2,Sanad,22.9976096958215,72.3816342739519
0.0,2024-04-24,16.8,54,428,349,127,949,1053,39.3,11.8,276,2.8,26.3,0.0,0.0,1001,0.41,1006,349,32.9,276,7.2,1.8,Sanad,22.9976096958215,72.3816342739519
0.01,2024-04-25,17.4,54,429,350,127,949,1053,38.9,11.9,267,3.6,27.4,0.0,0.0,1002,0.4,1006,350,33.3,267,8.0,2.3,Sanad,22.9976096958215,72.3816342739519
0.15,2024-04-26,16.3,54,430,351,127,949,1054,37.8,11.9,263,5.2,27.8,0.0,0.0,1002,0.4,1007,351,32.5,263,7.2,2.4,Sanad,22.9976096958215,72.3816342739519
0.75,2024-04-27,16.5,54,430,352,127,949,1055,38.1,4.8,284,3.2,27.4,0.0,0.0,1003,0.4,1008,174,32.7,284,6.8,2.3,Sanad,22.9976096958215,72.3816342739519
0.42,2024-04-28,12.5,55,431,352,127,948,1055,38.9,10.4,303,3.6,28.5,0.0,0.0,1003,0.3,1007,345,33.4,303,8.4,2.5,Sanad,22.9976096958215,72.3816342739519
0.19,2024-04-29,15.4,55,431,353,127,948,1056,38.5,11.9,302,4.0,29.3,0.0,0.0,1004,0.35,1008,353,33.7,302,8.8,3.3,Sanad,22.9976096958215,72.3816342739519
0.0,2024-04-30,11.6,55,432,353,127,948,1056,38.9,12.0,290,4.0,26.3,0.0,0.0,1003,0.29,1007,353,32.6,290,8.4,2.9,Sanad,22.9976096958215,72.3816342739519
0.03,2024-05-01,8.9,55,432,354,127,947,1056,38.5,12.0,293,4.4,25.2,0.0,0.0,1000,0.26,1004,354,31.7,293,7.6,2.7,Sanad,22.9976096958215,72.3816342739519
0.55,2024-05-02,8.1,55,433,355,127,947,1057,38.9,8.5,232,2.4,24.4,0.0,0.0,1001,0.24,1005,249,31.9,232,4.4,1.7,Sanad,22.9976096958215,72.3816342739519
0.41,2024-05-03,11.8,55,433,355,127,947,1057,39.6,11.5,283,3.2,26.3,0.0,0.0,1002,0.29,1006,351,33.0,283,7.2,2.0,Sanad,22.9976096958215,72.3816342739519
0.54,2024-05-04,17.7,55,434,356,127,946,1057,39.6,11.0,300,5.2,28.5,0.0,0.0,1003,0.39,1007,345,34.1,300,10.4,3.3,Sanad,22.9976096958215,72.3816342739519
0.77,2024-05-05,18.0,55,434,356,127,946,1058,38.5,5.8,284,4.8,30.7,0.0,0.0,1001,0.39,1005,205,34.2,284,9.2,3.7,Sanad,22.9976096958215,72.3816342739519
0.01,2024-05-06,19.1,55,434,357,127,946,1058,39.3,12.0,277,4.4,27.4,0.0,0.0,1001,0.46,1005,357,33.2,277,8.0,2.8,Sanad,22.9976096958215,72.3816342739519
0.12,2024-05-07,21.0,55,435,357,127,945,1058,40.7,12.0,251,4.0,28.1,0.0,0.0,1001,0.49,1006,354,34.3,251,6.8,2.3,Sanad,22.9976096958215,72.3816342739519
0.09,2024-05-08,19.7,55,435,358,127,945,1058,41.1,10.9,262,3.6,29.3,0.0,0.0,1001,0.43,1005,357,34.9,262,8.8,2.9,Sanad,22.9976096958215,72.3816342739519
0.05,2024-05-09,20.6,55,436,358,127,945,1058,41.1,12.0,248,4.0,28.9,0.0,0.0,1001,0.46,1005,358,34.6,248,7.2,3.0,Sanad,22.9976096958215,72.3816342739519
0.03,2024-05-10,22.0,55,436,358,127,944,1058,40.0,11.7,236,4.0,29.6,0.0,0.0,1002,0.51,1006,358,34.3,236,7.2,2.8,Sanad,22.9976096958215,72.3816342739519
0.02,2024-05-11,22.0,55,436,359,127,944,1058,39.6,12.1,255,3.2,29.6,0.0,0.0,1004,0.51,1008,359,34.1,255,7.2,2.0,Sanad,22.9976096958215,72.3816342739519
0.12,2024-05-12,21.4,55,436,359,127,944,1058,39.6,11.2,239,4.0,29.6,0.0,0.0,1004,0.48,1008,357,34.6,239,7.6,2.5,Sanad,22.9976096958215,72.3816342739519
0.36,2024-05-13,20.9,55,437,360,127,943,1058,39.6,11.1,249,4.4,28.1,20.0,20.0,1004,0.48,1008,332,33.9,249,6.8,2.7,Sanad,22.9976096958215,72.3816342739519
0.24,2024-05-14,19.3,55,437,360,127,943,1058,37.8,11.2,173,2.4,25.9,3.5,3.5,1004,0.49,1009,353,31.9,173,8.4,1.6,Sanad,22.9976096958215,72.3816342739519
0.18,2024-05-15,19.2,55,437,360,127,943,1058,39.6,11.4,154,2.4,27.0,0.0,0.0,1004,0.46,1008,357,33.1,154,6.8,1.5,Sanad,22.9976096958215,72.3816342739519
0.31,2024-05-16,18.7,55,438,361,127,942,1058,41.1,9.8,300,3.6,27.8,0.0,0.0,1003,0.41,1008,337,34.3,300,9.2,2.8,Sanad,22.9976096958215,72.3816342739519
